# Goal Position: [0.5, 0.2, 0.4]
# Goal Orientation: [0.70709, 9.8864e-05, 0.70712, -2.1146e-05]
# Goal Tolerance: 0.01
# Angular Tolerance: 0.05
# Num Joints: 7
# Planning Method: task_space
time_s,pos_x_m,pos_y_m,pos_z_m,q_x,q_y,q_z,q_w,vel_x_m_s,vel_y_m_s,vel_z_m_s,ang_vel_x_rad_s,ang_vel_y_rad_s,ang_vel_z_rad_s,min_obstacle_clearance_m,att_force_x_N,att_force_y_N,att_force_z_N,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_vel_1_rad_s,joint_vel_2_rad_s,joint_vel_3_rad_s,joint_vel_4_rad_s,joint_vel_5_rad_s,joint_vel_6_rad_s,joint_vel_7_rad_s,joint_torque_1_N_m,joint_torque_2_N_m,joint_torque_3_N_m,joint_torque_4_N_m,joint_torque_5_N_m,joint_torque_6_N_m,joint_torque_7_N_m
12.22,0.488613,0.191658,0.395558,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0189869,0.0139098,0.00740699,0,0,0,inf,0.0341618,0.0250269,0.0133268,0.341049,0.39213,0.217461,1.16448,0.678102,-0.961193,-0.528563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.24,0.488992,0.191936,0.395706,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0187848,0.0137617,0.00732813,0,0,0,inf,0.0330225,0.0241923,0.0128824,0.34157,0.393215,0.217322,1.1668,0.678913,-0.960456,-0.529805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.26,0.489368,0.192211,0.395852,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0185691,0.0136038,0.007244,0,0,0,inf,0.0318955,0.0233666,0.0124427,0.342087,0.394289,0.217183,1.16909,0.679716,-0.959727,-0.531035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.28,0.48974,0.192483,0.395997,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0183394,0.0134354,0.00715437,0,0,0,inf,0.0307813,0.0225504,0.0120081,0.342598,0.39535,0.217045,1.17136,0.680511,-0.959007,-0.532252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.3,0.490106,0.192752,0.39614,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.018095,0.0132564,0.00705904,0,0,0,inf,0.0296809,0.0217443,0.0115788,0.343104,0.3964,0.216907,1.1736,0.681297,-0.958295,-0.533455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.32,0.490468,0.193017,0.396282,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0178355,0.0130663,0.00695781,0,0,0,inf,0.0285952,0.0209489,0.0111553,0.343604,0.397436,0.21677,1.17581,0.682074,-0.957593,-0.534643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.34,0.490825,0.193278,0.396421,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0175605,0.0128649,0.00685054,0,0,0,inf,0.0275251,0.0201649,0.0107378,0.344097,0.398457,0.216633,1.17799,0.68284,-0.9569,-0.535814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.36,0.491176,0.193536,0.396558,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0172698,0.0126518,0.0067371,0,0,0,inf,0.0264715,0.019393,0.0103268,0.344583,0.399464,0.216498,1.18013,0.683596,-0.956219,-0.536969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.38,0.491522,0.193789,0.396692,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.016963,0.0124271,0.00661743,0,0,0,inf,0.0254353,0.0186339,0.00992256,0.345062,0.400453,0.216364,1.18225,0.684339,-0.955548,-0.538105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.4,0.491861,0.194037,0.396825,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0166402,0.0121906,0.00649151,0,0,0,inf,0.0244175,0.0178883,0.00952552,0.34552,0.40141,0.216233,1.18429,0.685049,-0.954899,-0.539195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.42,0.492194,0.194281,0.396955,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0163015,0.0119425,0.00635939,0,0,0,inf,0.0234191,0.0171569,0.00913602,0.345979,0.402361,0.216102,1.18631,0.685763,-0.954255,-0.540286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.44,0.49252,0.19452,0.397082,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0159473,0.011683,0.00622118,0,0,0,inf,0.022441,0.0164403,0.00875446,0.346432,0.403296,0.215973,1.18831,0.686467,-0.953623,-0.541359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
