# Goal Position: [0.5, 0.1, 0.5]
# Goal Orientation: [0.70709, 9.8864e-05, 0.70712, -2.1146e-05]
# Goal Tolerance: 0.01
# Angular Tolerance: 0.05
# Num Joints: 7
# Planning Method: task_space
time_s,pos_x_m,pos_y_m,pos_z_m,q_x,q_y,q_z,q_w,vel_x_m_s,vel_y_m_s,vel_z_m_s,ang_vel_x_rad_s,ang_vel_y_rad_s,ang_vel_z_rad_s,min_obstacle_clearance_m,att_force_x_N,att_force_y_N,att_force_z_N,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_vel_1_rad_s,joint_vel_2_rad_s,joint_vel_3_rad_s,joint_vel_4_rad_s,joint_vel_5_rad_s,joint_vel_6_rad_s,joint_vel_7_rad_s,joint_torque_1_N_m,joint_torque_2_N_m,joint_torque_3_N_m,joint_torque_4_N_m,joint_torque_5_N_m,joint_torque_6_N_m,joint_torque_7_N_m
4.46,0.322094,0.0348587,0.365415,0.707222,6.91279e-06,0.706992,-6.65074e-05,0.0213535,0.00781866,0.0161538,-2.91388e-05,-5.51828e-05,9.92937e-06,inf,0,0,0,0.0797916,-0.143786,0.0965788,0.307393,0.194447,-1.12496,-0.0705507,-0.00886299,-0.00715306,-0.0155781,-0.0821111,-0.0338549,-0.0719745,0.0260541,0,0,0,0,0,0,0
4.48,0.322521,0.0350151,0.365738,0.707222,6.6366e-06,0.706992,-6.63715e-05,0.0213535,0.00781866,0.0161538,-2.91687e-05,-5.53486e-05,1.00168e-05,inf,0,0,0,0.079983,-0.143652,0.0969121,0.309051,0.19517,-1.1235,-0.0710939,-0.00956737,-0.00668759,-0.0166672,-0.0828766,-0.036124,-0.0731175,0.0271585,0,0,0,0,0,0,0
4.5,0.322948,0.0351715,0.366061,0.707222,6.35957e-06,0.706991,-6.62361e-05,0.0213535,0.00781866,0.0161538,-2.91989e-05,-5.55149e-05,1.01044e-05,inf,0,0,0,0.0801542,-0.143498,0.097216,0.310683,0.195832,-1.12208,-0.0716104,-0.00856027,-0.00767723,-0.0151926,-0.0816446,-0.0331112,-0.0709559,0.0258237,0,0,0,0,0,0,0
4.52,0.323375,0.0353279,0.366384,0.707223,6.08171e-06,0.706991,-6.6101e-05,0.0213535,0.00781866,0.0161538,-2.92293e-05,-5.56817e-05,1.0192e-05,inf,0,0,0,0.0803289,-0.143343,0.0975262,0.312331,0.196508,-1.12065,-0.0721364,-0.00873594,-0.00775839,-0.0155111,-0.0823667,-0.0338237,-0.0715684,0.0263013,0,0,0,0,0,0,0
4.54,0.323802,0.0354842,0.366707,0.707223,5.80302e-06,0.70699,-6.59663e-05,0.0213535,0.00781866,0.0161538,-2.92599e-05,-5.5849e-05,1.02798e-05,inf,0,0,0,0.0805048,-0.143186,0.0978389,0.31398,0.19719,-1.11922,-0.0726665,-0.00879371,-0.00785495,-0.0156344,-0.0824688,-0.034109,-0.0715439,0.0265047,0,0,0,0,0,0,0
4.56,0.324229,0.0356406,0.36703,0.707224,5.52349e-06,0.70699,-6.58321e-05,0.0213535,0.00781866,0.0161538,-2.92909e-05,-5.60168e-05,1.03676e-05,inf,0,0,0,0.0806806,-0.143026,0.0981522,0.315631,0.197875,-1.11779,-0.0731991,-0.00878827,-0.00801997,-0.0156653,-0.082554,-0.0342064,-0.0714406,0.0266301,0,0,0,0,0,0,0
4.58,0.324656,0.035797,0.367353,0.707224,5.24312e-06,0.70699,-6.56982e-05,0.0213535,0.00781866,0.0161538,-2.93221e-05,-5.61851e-05,1.04555e-05,inf,0,0,0,0.0808557,-0.142861,0.0984654,0.317284,0.198559,-1.11636,-0.0737336,-0.00875763,-0.00821105,-0.0156592,-0.0826396,-0.0342296,-0.0713145,0.0267258,0,0,0,0,0,0,0
4.6,0.325083,0.0359534,0.367676,0.707224,4.96191e-06,0.706989,-6.55648e-05,0.0213535,0.00781866,0.0161538,-2.93535e-05,-5.63539e-05,1.05436e-05,inf,0,0,0,0.08103,-0.142693,0.0987781,0.318939,0.199244,-1.11494,-0.0742698,-0.00871731,-0.00841087,-0.0156387,-0.0827252,-0.034224,-0.0711809,0.02681,0,0,0,0,0,0,0
4.62,0.32551,0.0361097,0.367999,0.707225,4.67986e-06,0.706989,-6.54317e-05,0.0213535,0.00781866,0.0161538,-2.93853e-05,-5.65232e-05,1.06317e-05,inf,0,0,0,0.0812035,-0.142521,0.0990904,0.320595,0.199928,-1.11352,-0.0748076,-0.00867343,-0.00861315,-0.0156127,-0.0828107,-0.0342075,-0.0710452,0.0268897,0,0,0,0,0,0,0
4.64,0.325937,0.0362661,0.368322,0.707225,4.39695e-06,0.706988,-6.5299e-05,0.0213535,0.00781866,0.0161538,-2.94173e-05,-5.6693e-05,1.07199e-05,inf,0,0,0,0.0813761,-0.142345,0.0994021,0.322253,0.200612,-1.1121,-0.0753469,-0.00862837,-0.00881562,-0.0155847,-0.082896,-0.0341871,-0.0709092,0.0269677,0,0,0,0,0,0,0
4.66,0.326364,0.0364225,0.368645,0.707226,4.1132e-06,0.706988,-6.51668e-05,0.0213535,0.00781866,0.0161538,-2.94495e-05,-5.68634e-05,1.08082e-05,inf,0,0,0,0.0815477,-0.142164,0.0997132,0.323912,0.201295,-1.11068,-0.0758878,-0.00858308,-0.00901745,-0.015556,-0.0829811,-0.0341655,-0.0707737,0.027045,0,0,0,0,0,0,0
4.68,0.326791,0.0365789,0.368968,0.707226,3.82859e-06,0.706988,-6.50349e-05,0.0213535,0.00781866,0.0161538,-2.9482e-05,-5.70342e-05,1.08966e-05,inf,0,0,0,0.0817185,-0.14198,0.100024,0.325574,0.201978,-1.10927,-0.0764303,-0.00853791,-0.00921837,-0.0155272,-0.083066,-0.0341439,-0.0706389,0.0271221,0,0,0,0,0,0,0
4.7,0.327218,0.0367352,0.369291,0.707226,3.54313e-06,0.706987,-6.49034e-05,0.0213535,0.00781866,0.0161538,-2.95148e-05,-5.72056e-05,1.09851e-05,inf,0,0,0,0.0818884,-0.141792,0.100334,0.327237,0.20266,-1.10786,-0.0769743,-0.008493,-0.00941825,-0.0154984,-0.0831508,-0.0341226,-0.0705049,0.0271993,0,0,0,0,0,0,0
4.72,0.327645,0.0368916,0.369615,0.707227,3.25681e-06,0.706987,-6.47724e-05,0.0213535,0.00781866,0.0161538,-2.95479e-05,-5.73775e-05,1.10737e-05,inf,0,0,0,0.0820573,-0.141599,0.100643,0.328901,0.203342,-1.10645,-0.0775198,-0.00844841,-0.00961709,-0.0154697,-0.0832353,-0.0341018,-0.0703718,0.0272764,0,0,0,0,0,0,0
4.74,0.328072,0.037048,0.369938,0.707227,2.96964e-06,0.706986,-6.46417e-05,0.0213535,0.00781866,0.0161538,-2.95812e-05,-5.75499e-05,1.11624e-05,inf,0,0,0,0.0822254,-0.141403,0.100952,0.330568,0.204024,-1.10505,-0.0780669,-0.00840417,-0.00981486,-0.0154412,-0.0833197,-0.0340816,-0.0702396,0.0273537,0,0,0,0,0,0,0
4.76,0.3285,0.0372043,0.370261,0.707228,2.68159e-06,0.706986,-6.45114e-05,0.0213535,0.00781866,0.0161538,-2.96148e-05,-5.77228e-05,1.12512e-05,inf,0,0,0,0.0823926,-0.141203,0.10126,0.332236,0.204705,-1.10365,-0.0786155,-0.00836026,-0.0100116,-0.0154129,-0.0834039,-0.0340619,-0.0701082,0.027431,0,0,0,0,0,0,0
4.78,0.328927,0.0373607,0.370584,0.707228,2.39269e-06,0.706986,-6.43815e-05,0.0213535,0.00781866,0.0161538,-2.96486e-05,-5.78962e-05,1.13401e-05,inf,0,0,0,0.082559,-0.140999,0.101568,0.333906,0.205386,-1.10225,-0.0791657,-0.00831671,-0.0102072,-0.0153848,-0.083488,-0.0340429,-0.0699776,0.0275084,0,0,0,0,0,0,0
4.8,0.329354,0.0375171,0.370907,0.707228,2.10291e-06,0.706985,-6.4252e-05,0.0213535,0.00781866,0.0161538,-2.96828e-05,-5.80702e-05,1.14291e-05,inf,0,0,0,0.0827244,-0.140791,0.101875,0.335577,0.206066,-1.10085,-0.0797174,-0.00827351,-0.0104019,-0.0153569,-0.0835719,-0.0340244,-0.0698479,0.0275859,0,0,0,0,0,0,0
4.82,0.329781,0.0376735,0.37123,0.707229,1.81227e-06,0.706985,-6.41229e-05,0.0213535,0.00781866,0.0161538,-2.97171e-05,-5.82446e-05,1.15182e-05,inf,0,0,0,0.082889,-0.140579,0.102182,0.33725,0.206747,-1.09946,-0.0802707,-0.00823066,-0.0105954,-0.0153292,-0.0836556,-0.0340065,-0.069719,0.0276636,0,0,0,0,0,0,0
4.84,0.330208,0.0378298,0.371553,0.707229,1.52075e-06,0.706984,-6.39941e-05,0.0213535,0.00781866,0.0161538,-2.97518e-05,-5.84196e-05,1.16074e-05,inf,0,0,0,0.0830528,-0.140363,0.102488,0.338925,0.207426,-1.09806,-0.0808255,-0.00818816,-0.010788,-0.0153016,-0.0837392,-0.0339892,-0.069591,0.0277413,0,0,0,0,0,0,0
4.86,0.330635,0.0379862,0.371876,0.70723,1.22836e-06,0.706984,-6.38658e-05,0.0213535,0.00781866,0.0161538,-2.97867e-05,-5.85952e-05,1.16967e-05,inf,0,0,0,0.0832157,-0.140143,0.102793,0.340601,0.208106,-1.09667,-0.0813819,-0.008146,-0.0109796,-0.0152742,-0.0838226,-0.0339725,-0.0694638,0.0278191,0,0,0,0,0,0,0
4.88,0.331062,0.0381426,0.372199,0.70723,9.35083e-07,0.706983,-6.37378e-05,0.0213535,0.00781866,0.0161538,-2.98219e-05,-5.87712e-05,1.17862e-05,inf,0,0,0,0.0833778,-0.13992,0.103098,0.342279,0.208785,-1.09529,-0.0819398,-0.00810419,-0.0111701,-0.015247,-0.0839059,-0.0339564,-0.0693374,0.027897,0,0,0,0,0,0,0
4.9,0.331489,0.038299,0.372522,0.70723,6.4093e-07,0.706983,-6.36102e-05,0.0213535,0.00781866,0.0161538,-2.98573e-05,-5.89478e-05,1.18757e-05,inf,0,0,0,0.0835391,-0.139693,0.103402,0.343959,0.209464,-1.0939,-0.0824993,-0.00806273,-0.0113596,-0.01522,-0.0839891,-0.0339408,-0.0692118,0.0279751,0,0,0,0,0,0,0
4.92,0.331916,0.0384553,0.372845,0.707231,3.45892e-07,0.706983,-6.3483e-05,0.0213535,0.00781866,0.0161538,-2.98931e-05,-5.91249e-05,1.19653e-05,inf,0,0,0,0.0836995,-0.139462,0.103706,0.345641,0.210142,-1.09252,-0.0830604,-0.00802161,-0.0115482,-0.0151932,-0.0840721,-0.0339259,-0.0690871,0.0280533,0,0,0,0,0,0,0
4.94,0.332343,0.0386117,0.373168,0.707231,4.99685e-08,0.706982,-6.33562e-05,0.0213535,0.00781866,0.0161538,-2.99291e-05,-5.93026e-05,1.20551e-05,inf,0,0,0,0.0838591,-0.139227,0.10401,0.347324,0.210821,-1.09114,-0.083623,-0.00798084,-0.0117358,-0.0151665,-0.0841549,-0.0339115,-0.0689631,0.0281316,0,0,0,0,0,0,0
4.96,0.33277,0.0387681,0.373491,0.707232,-2.46844e-07,0.706982,-6.32298e-05,0.0213535,0.00781866,0.0161538,-2.99653e-05,-5.94807e-05,1.21449e-05,inf,0,0,0,0.0840179,-0.138989,0.104312,0.349009,0.211498,-1.08977,-0.0841872,-0.00794041,-0.0119224,-0.01514,-0.0842377,-0.0338978,-0.0688399,0.02821,0,0,0,0,0,0,0
4.98,0.333197,0.0389244,0.373815,0.707232,-5.44549e-07,0.706981,-6.31037e-05,0.0213535,0.00781866,0.0161538,-3.00019e-05,-5.96595e-05,1.22349e-05,inf,0,0,0,0.0841759,-0.138746,0.104615,0.350695,0.212176,-1.08839,-0.084753,-0.00790032,-0.012108,-0.0151136,-0.0843203,-0.0338846,-0.0687175,0.0282885,0,0,0,0,0,0,0
5,0.333624,0.0390808,0.374138,0.707233,-8.43148e-07,0.706981,-6.2978e-05,0.0213535,0.00781866,0.0161538,-3.00387e-05,-5.98387e-05,1.23249e-05,inf,0,0,0,0.0843331,-0.138501,0.104916,0.352383,0.212854,-1.08702,-0.0853203,-0.00786058,-0.0122927,-0.0150875,-0.0844027,-0.0338719,-0.0685959,0.0283672,0,0,0,0,0,0,0
5.02,0.334051,0.0392372,0.374461,0.707233,-1.14264e-06,0.706981,-6.28527e-05,0.0213535,0.00781866,0.0161538,-3.00757e-05,-6.00185e-05,1.24151e-05,inf,0,0,0,0.0844896,-0.138251,0.105218,0.354073,0.213531,-1.08565,-0.0858892,-0.00782117,-0.0124764,-0.0150615,-0.0844851,-0.0338599,-0.0684751,0.028446,0,0,0,0,0,0,0
5.04,0.334479,0.0393936,0.374784,0.707233,-1.44304e-06,0.70698,-6.27278e-05,0.0213535,0.00781866,0.0161538,-3.01131e-05,-6.01988e-05,1.25054e-05,inf,0,0,0,0.0846452,-0.137998,0.105518,0.355764,0.214208,-1.08428,-0.0864597,-0.00778211,-0.0126592,-0.0150357,-0.0845673,-0.0338484,-0.0683551,0.0285249,0,0,0,0,0,0,0
5.06,0.334906,0.0395499,0.375107,0.707234,-1.74434e-06,0.70698,-6.26032e-05,0.0213535,0.00781866,0.0161538,-3.01507e-05,-6.03797e-05,1.25958e-05,inf,0,0,0,0.0848001,-0.137741,0.105819,0.357457,0.214885,-1.08292,-0.0870318,-0.00774339,-0.012841,-0.01501,-0.0846493,-0.0338376,-0.0682358,0.0286039,0,0,0,0,0,0,0
5.08,0.335333,0.0397063,0.37543,0.707234,-2.04654e-06,0.706979,-6.2479e-05,0.0213535,0.00781866,0.0161538,-3.01886e-05,-6.05611e-05,1.26863e-05,inf,0,0,0,0.0849542,-0.137481,0.106118,0.359152,0.215561,-1.08156,-0.0876055,-0.00770501,-0.013022,-0.0149845,-0.0847313,-0.0338272,-0.0681173,0.0286832,0,0,0,0,0,0,0
5.1,0.33576,0.0398627,0.375753,0.707235,-2.34965e-06,0.706979,-6.23552e-05,0.0213535,0.00781866,0.0161538,-3.02267e-05,-6.07431e-05,1.2777e-05,inf,0,0,0,0.0851075,-0.137217,0.106418,0.360848,0.216237,-1.0802,-0.0881807,-0.00766697,-0.013202,-0.0149591,-0.0848132,-0.0338175,-0.0679995,0.0287625,0,0,0,0,0,0,0
5.12,0.336187,0.0400191,0.376076,0.707235,-2.65367e-06,0.706978,-6.22318e-05,0.0213535,0.00781866,0.0161538,-3.02652e-05,-6.09256e-05,1.28677e-05,inf,0,0,0,0.0852601,-0.136949,0.106716,0.362546,0.216914,-1.07884,-0.0887576,-0.00762926,-0.0133811,-0.014934,-0.0848949,-0.0338083,-0.0678825,0.028842,0,0,0,0,0,0,0
5.14,0.336614,0.0401754,0.376399,0.707236,-2.95861e-06,0.706978,-6.21087e-05,0.0213535,0.00781866,0.0161538,-3.03039e-05,-6.11086e-05,1.29586e-05,inf,0,0,0,0.0854119,-0.136678,0.107014,0.364245,0.21759,-1.07748,-0.089336,-0.0075919,-0.0135593,-0.0149089,-0.0849765,-0.0337998,-0.0677662,0.0289216,0,0,0,0,0,0,0
5.16,0.337041,0.0403318,0.376722,0.707236,-3.26446e-06,0.706978,-6.1986e-05,0.0213535,0.00781866,0.0161538,-3.03428e-05,-6.12922e-05,1.30495e-05,inf,0,0,0,0.085563,-0.136403,0.107312,0.365947,0.218265,-1.07613,-0.089916,-0.00755486,-0.0137366,-0.0148841,-0.0850581,-0.0337917,-0.0676507,0.0290014,0,0,0,0,0,0,0
5.18,0.337468,0.0404882,0.377045,0.707236,-3.57123e-06,0.706977,-6.18637e-05,0.0213535,0.00781866,0.0161538,-3.03821e-05,-6.14764e-05,1.31406e-05,inf,0,0,0,0.0857134,-0.136125,0.107609,0.367649,0.218941,-1.07478,-0.0904976,-0.00751817,-0.013913,-0.0148593,-0.0851395,-0.0337843,-0.0675359,0.0290814,0,0,0,0,0,0,0
5.2,0.337895,0.0406446,0.377368,0.707237,-3.87892e-06,0.706977,-6.17417e-05,0.0213535,0.00781866,0.0161538,-3.04216e-05,-6.16611e-05,1.32318e-05,inf,0,0,0,0.085863,-0.135843,0.107906,0.369354,0.219617,-1.07343,-0.0910809,-0.00748181,-0.0140885,-0.0148348,-0.0852208,-0.0337774,-0.0674218,0.0291615,0,0,0,0,0,0,0
5.22,0.338322,0.0408009,0.377691,0.707237,-4.18754e-06,0.706976,-6.16201e-05,0.0213535,0.00781866,0.0161538,-3.04614e-05,-6.18464e-05,1.33232e-05,inf,0,0,0,0.0860119,-0.135558,0.108202,0.37106,0.220292,-1.07208,-0.0916657,-0.00744579,-0.0142632,-0.0148104,-0.085302,-0.0337711,-0.0673084,0.0292418,0,0,0,0,0,0,0
5.24,0.338749,0.0409573,0.378015,0.707238,-4.49708e-06,0.706976,-6.14988e-05,0.0213535,0.00781866,0.0161538,-3.05015e-05,-6.20322e-05,1.34146e-05,inf,0,0,0,0.0861601,-0.135269,0.108498,0.372767,0.220967,-1.07074,-0.0922522,-0.0074101,-0.014437,-0.0147861,-0.0853831,-0.0337653,-0.0671958,0.0293222,0,0,0,0,0,0,0
5.26,0.339176,0.0411137,0.378338,0.707238,-4.80755e-06,0.706975,-6.1378e-05,0.0213535,0.00781866,0.0161538,-3.05418e-05,-6.22186e-05,1.35062e-05,inf,0,0,0,0.0863076,-0.134977,0.108793,0.374477,0.221643,-1.0694,-0.0928402,-0.00737474,-0.01461,-0.014762,-0.0854641,-0.0337601,-0.0670839,0.0294028,0,0,0,0,0,0,0
5.28,0.339603,0.04127,0.378661,0.707239,-5.11896e-06,0.706975,-6.12575e-05,0.0213535,0.00781866,0.0161538,-3.05824e-05,-6.24055e-05,1.35979e-05,inf,0,0,0,0.0864544,-0.134681,0.109088,0.376188,0.222318,-1.06806,-0.0934299,-0.00733972,-0.0147821,-0.014738,-0.0855451,-0.0337555,-0.0669727,0.0294836,0,0,0,0,0,0,0
5.3,0.34003,0.0414264,0.378984,0.707239,-5.4313e-06,0.706974,-6.11373e-05,0.0213535,0.00781866,0.0161538,-3.06233e-05,-6.2593e-05,1.36897e-05,inf,0,0,0,0.0866005,-0.134382,0.109382,0.3779,0.222993,-1.06672,-0.0940212,-0.00730503,-0.0149534,-0.0147142,-0.0856259,-0.0337515,-0.0668621,0.0295645,0,0,0,0,0,0,0
5.32,0.340457,0.0415828,0.379307,0.70724,-5.74458e-06,0.706974,-6.10175e-05,0.0213535,0.00781866,0.0161538,-3.06645e-05,-6.27811e-05,1.37817e-05,inf,0,0,0,0.086746,-0.13408,0.109676,0.379614,0.223668,-1.06539,-0.0946141,-0.00727068,-0.0151238,-0.0146905,-0.0857066,-0.033748,-0.0667523,0.0296456,0,0,0,0,0,0,0
5.34,0.340885,0.0417392,0.37963,0.70724,-6.0588e-06,0.706974,-6.08981e-05,0.0213535,0.00781866,0.0161538,-3.07059e-05,-6.29697e-05,1.38737e-05,inf,0,0,0,0.0868907,-0.133774,0.109969,0.38133,0.224343,-1.06405,-0.0952086,-0.00723665,-0.0152934,-0.0146669,-0.0857873,-0.033745,-0.0666432,0.0297269,0,0,0,0,0,0,0
5.36,0.341312,0.0418955,0.379953,0.70724,-6.37397e-06,0.706973,-6.0779e-05,0.0213535,0.00781866,0.0161538,-3.07477e-05,-6.31589e-05,1.39659e-05,inf,0,0,0,0.0870347,-0.133464,0.110262,0.383047,0.225017,-1.06272,-0.0958048,-0.00720296,-0.0154622,-0.0146435,-0.0858679,-0.0337426,-0.0665347,0.0298084,0,0,0,0,0,0,0
5.38,0.341739,0.0420519,0.380276,0.707241,-6.69008e-06,0.706973,-6.06603e-05,0.0213535,0.00781866,0.0161538,-3.07897e-05,-6.33487e-05,1.40582e-05,inf,0,0,0,0.0871781,-0.133152,0.110555,0.384766,0.225692,-1.0614,-0.0964026,-0.0071696,-0.0156301,-0.0146203,-0.0859484,-0.0337408,-0.066427,0.0298901,0,0,0,0,0,0,0
5.4,0.342166,0.0422083,0.380599,0.707241,-7.00714e-06,0.706972,-6.05419e-05,0.0213535,0.00781866,0.0161538,-3.08319e-05,-6.3539e-05,1.41507e-05,inf,0,0,0,0.0873209,-0.132836,0.110847,0.386487,0.226367,-1.06007,-0.097002,-0.00713656,-0.0157973,-0.0145971,-0.0860288,-0.0337396,-0.0663199,0.0299719,0,0,0,0,0,0,0
5.42,0.342593,0.0423647,0.380922,0.707242,-7.32516e-06,0.706972,-6.04239e-05,0.0213535,0.00781866,0.0161538,-3.08745e-05,-6.37299e-05,1.42432e-05,inf,0,0,0,0.0874629,-0.132517,0.111138,0.388209,0.227042,-1.05874,-0.0976031,-0.00710386,-0.0159637,-0.0145741,-0.0861092,-0.0337389,-0.0662134,0.0300539,0,0,0,0,0,0,0
5.44,0.34302,0.042521,0.381245,0.707242,-7.64412e-06,0.706971,-6.03062e-05,0.0213535,0.00781866,0.0161538,-3.09173e-05,-6.39214e-05,1.43359e-05,inf,0,0,0,0.0876044,-0.132194,0.111429,0.389933,0.227717,-1.05742,-0.0982058,-0.00707149,-0.0161293,-0.0145513,-0.0861895,-0.0337387,-0.0661077,0.0301361,0,0,0,0,0,0,0
5.46,0.343447,0.0426774,0.381568,0.707243,-7.96405e-06,0.706971,-6.01889e-05,0.0213535,0.00781866,0.0161538,-3.09604e-05,-6.41135e-05,1.44288e-05,inf,0,0,0,0.0877452,-0.131868,0.11172,0.391658,0.228391,-1.0561,-0.0988102,-0.00703945,-0.0162941,-0.0145285,-0.0862697,-0.0337391,-0.0660026,0.0302186,0,0,0,0,0,0,0
5.48,0.343874,0.0428338,0.381891,0.707243,-8.28494e-06,0.70697,-6.0072e-05,0.0213535,0.00781866,0.0161538,-3.10038e-05,-6.43061e-05,1.45217e-05,inf,0,0,0,0.0878853,-0.131539,0.11201,0.393385,0.229066,-1.05478,-0.0994162,-0.00700773,-0.0164581,-0.0145059,-0.0863498,-0.0337401,-0.0658982,0.0303012,0,0,0,0,0,0,0
5.5,0.344301,0.0429902,0.382214,0.707244,-8.60679e-06,0.70697,-5.99554e-05,0.0213535,0.00781866,0.0161538,-3.10475e-05,-6.44993e-05,1.46148e-05,inf,0,0,0,0.0880248,-0.131207,0.112299,0.395114,0.229741,-1.05347,-0.100024,-0.00697635,-0.0166213,-0.0144834,-0.0864299,-0.0337416,-0.0657944,0.030384,0,0,0,0,0,0,0
5.52,0.344728,0.0431465,0.382538,0.707244,-8.92961e-06,0.70697,-5.98391e-05,0.0213535,0.00781866,0.0161538,-3.10914e-05,-6.46931e-05,1.4708e-05,inf,0,0,0,0.0881637,-0.130871,0.112589,0.396844,0.230416,-1.05215,-0.100633,-0.00694529,-0.0167838,-0.0144611,-0.0865099,-0.0337437,-0.0656912,0.030467,0,0,0,0,0,0,0
5.54,0.345155,0.0433029,0.382861,0.707244,-9.2534e-06,0.706969,-5.97232e-05,0.0213535,0.00781866,0.0161538,-3.11356e-05,-6.48875e-05,1.48014e-05,inf,0,0,0,0.088302,-0.130532,0.112877,0.398576,0.231091,-1.05084,-0.101244,-0.00691456,-0.0169455,-0.0144389,-0.0865899,-0.0337463,-0.0655887,0.0305502,0,0,0,0,0,0,0
5.56,0.345582,0.0434593,0.383184,0.707245,-9.57817e-06,0.706969,-5.96077e-05,0.0213535,0.00781866,0.0161538,-3.11801e-05,-6.50824e-05,1.48948e-05,inf,0,0,0,0.0884397,-0.13019,0.113166,0.400309,0.231766,-1.04953,-0.101857,-0.00688416,-0.0171065,-0.0144167,-0.0866698,-0.0337495,-0.0654869,0.0306337,0,0,0,0,0,0,0
5.58,0.346009,0.0436156,0.383507,0.707245,-9.9039e-06,0.706968,-5.94924e-05,0.0213535,0.00781866,0.0161538,-3.12249e-05,-6.5278e-05,1.49885e-05,inf,0,0,0,0.0885768,-0.129845,0.113454,0.402044,0.232441,-1.04823,-0.102471,-0.00685408,-0.0172667,-0.0143948,-0.0867497,-0.0337533,-0.0653856,0.0307173,0,0,0,0,0,0,0
5.6,0.346436,0.043772,0.38383,0.707246,-1.02306e-05,0.706968,-5.93776e-05,0.0213535,0.00781866,0.0161538,-3.127e-05,-6.54741e-05,1.50822e-05,inf,0,0,0,0.0887133,-0.129496,0.113741,0.403781,0.233116,-1.04692,-0.103087,-0.00682433,-0.0174262,-0.0143729,-0.0868295,-0.0337575,-0.065285,0.0308012,0,0,0,0,0,0,0
5.62,0.346864,0.0439284,0.384153,0.707246,-1.05583e-05,0.706967,-5.92631e-05,0.0213535,0.00781866,0.0161538,-3.13153e-05,-6.56708e-05,1.51761e-05,inf,0,0,0,0.0888492,-0.129144,0.114028,0.405519,0.233791,-1.04562,-0.103705,-0.00679491,-0.017585,-0.0143511,-0.0869092,-0.0337624,-0.065185,0.0308852,0,0,0,0,0,0,0
5.64,0.347291,0.0440848,0.384476,0.707247,-1.0887e-05,0.706967,-5.91489e-05,0.0213535,0.00781866,0.0161538,-3.1361e-05,-6.58681e-05,1.52701e-05,inf,0,0,0,0.0889845,-0.128789,0.114315,0.407259,0.234467,-1.04431,-0.104324,-0.00676581,-0.017743,-0.0143295,-0.0869889,-0.0337678,-0.0650857,0.0309695,0,0,0,0,0,0,0
5.66,0.347718,0.0442411,0.384799,0.707247,-1.12167e-05,0.706966,-5.9035e-05,0.0213535,0.00781866,0.0161538,-3.14069e-05,-6.6066e-05,1.53643e-05,inf,0,0,0,0.0891192,-0.128431,0.114601,0.409,0.235142,-1.04301,-0.104945,-0.00673704,-0.0179003,-0.014308,-0.0870686,-0.0337737,-0.0649869,0.031054,0,0,0,0,0,0,0
5.68,0.348145,0.0443975,0.385122,0.707248,-1.15473e-05,0.706966,-5.89215e-05,0.0213535,0.00781866,0.0161538,-3.14531e-05,-6.62645e-05,1.54586e-05,inf,0,0,0,0.0892534,-0.12807,0.114887,0.410743,0.235818,-1.04172,-0.105568,-0.0067086,-0.0180569,-0.0142866,-0.0871482,-0.0337802,-0.0648888,0.0311387,0,0,0,0,0,0,0
5.7,0.348572,0.0445539,0.385445,0.707248,-1.1879e-05,0.706965,-5.88084e-05,0.0213535,0.00781866,0.0161538,-3.14996e-05,-6.64636e-05,1.5553e-05,inf,0,0,0,0.089387,-0.127706,0.115172,0.412488,0.236493,-1.04042,-0.106193,-0.00668048,-0.0182128,-0.0142653,-0.0872278,-0.0337872,-0.0647912,0.0312237,0,0,0,0,0,0,0
5.72,0.348999,0.0447103,0.385768,0.707249,-1.22116e-05,0.706965,-5.86956e-05,0.0213535,0.00781866,0.0161538,-3.15463e-05,-6.66633e-05,1.56476e-05,inf,0,0,0,0.0895201,-0.127339,0.115457,0.414234,0.237169,-1.03913,-0.106819,-0.00665269,-0.018368,-0.0142441,-0.0873073,-0.0337948,-0.0646943,0.0313089,0,0,0,0,0,0,0
5.74,0.349426,0.0448666,0.386091,0.707249,-1.25453e-05,0.706964,-5.85831e-05,0.0213535,0.00781866,0.0161538,-3.15934e-05,-6.68636e-05,1.57423e-05,inf,0,0,0,0.0896526,-0.126968,0.115741,0.415982,0.237845,-1.03784,-0.107447,-0.00662522,-0.0185225,-0.014223,-0.0873869,-0.0338029,-0.064598,0.0313943,0,0,0,0,0,0,0
5.76,0.349853,0.045023,0.386414,0.70725,-1.28799e-05,0.706964,-5.84709e-05,0.0213535,0.00781866,0.0161538,-3.16407e-05,-6.70645e-05,1.58372e-05,inf,0,0,0,0.0897845,-0.126595,0.116025,0.417731,0.238522,-1.03655,-0.108076,-0.00659808,-0.0186763,-0.014202,-0.0874663,-0.0338116,-0.0645022,0.03148,0,0,0,0,0,0,0
5.78,0.35028,0.0451794,0.386738,0.70725,-1.32156e-05,0.706963,-5.83591e-05,0.0213535,0.00781866,0.0161538,-3.16883e-05,-6.7266e-05,1.59322e-05,inf,0,0,0,0.089916,-0.126218,0.116309,0.419482,0.239198,-1.03526,-0.108708,-0.00657126,-0.0188294,-0.0141811,-0.0875458,-0.0338208,-0.0644071,0.0315659,0,0,0,0,0,0,0
