# Goal Position: [0.5, 0.1, 0.5]
# Goal Orientation: [0.70709, 9.8864e-05, 0.70712, -2.1146e-05]
# Goal Tolerance: 0.01
# Angular Tolerance: 0.05
# Num Joints: 7
# Planning Method: task_space
time_s,pos_x_m,pos_y_m,pos_z_m,q_x,q_y,q_z,q_w,vel_x_m_s,vel_y_m_s,vel_z_m_s,ang_vel_x_rad_s,ang_vel_y_rad_s,ang_vel_z_rad_s,min_obstacle_clearance_m,att_force_x_N,att_force_y_N,att_force_z_N,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_vel_1_rad_s,joint_vel_2_rad_s,joint_vel_3_rad_s,joint_vel_4_rad_s,joint_vel_5_rad_s,joint_vel_6_rad_s,joint_vel_7_rad_s,joint_torque_1_N_m,joint_torque_2_N_m,joint_torque_3_N_m,joint_torque_4_N_m,joint_torque_5_N_m,joint_torque_6_N_m,joint_torque_7_N_m
4.46,0.322089,0.0348314,0.365423,0.707044,-8.17944e-05,0.707169,-3.6301e-05,0.0213534,0.00782173,0.0161523,-4.15935e-05,2.01707e-05,3.5169e-05,0.219898,0.533734,0.195506,0.403731,0.0797825,-0.143518,0.0965269,0.307488,0.194515,-1.12564,-0.0704994,-0.00888378,-0.00718342,-0.0155797,-0.0821218,-0.0338689,-0.0718754,0.0260381,0,0,0,0,0,0,0
4.48,0.322516,0.0349878,0.365746,0.707044,-8.23372e-05,0.707169,-3.62556e-05,0.0213534,0.00782173,0.0161523,-4.16992e-05,2.02313e-05,3.52939e-05,0.219607,0.532453,0.195037,0.402762,0.0799742,-0.143384,0.0968602,0.309146,0.195238,-1.12418,-0.0710422,-0.00958878,-0.00672148,-0.0166682,-0.0828879,-0.0361369,-0.0730149,0.0271419,0,0,0,0,0,0,0
4.5,0.322943,0.0351442,0.366069,0.707044,-8.28816e-05,0.70717,-3.62104e-05,0.0213534,0.00782173,0.0161523,-4.18053e-05,2.0292e-05,3.54192e-05,0.219317,0.531171,0.194567,0.401793,0.0801458,-0.14323,0.0971641,0.310779,0.1959,-1.12277,-0.0715584,-0.0085806,-0.00770643,-0.0151938,-0.0816553,-0.0331243,-0.0708576,0.0258074,0,0,0,0,0,0,0
4.52,0.32337,0.0353007,0.366392,0.707044,-8.34277e-05,0.70717,-3.61652e-05,0.0213534,0.00782173,0.0161523,-4.19118e-05,2.0353e-05,3.55447e-05,0.219028,0.52989,0.194098,0.400823,0.080321,-0.143074,0.0974743,0.312427,0.196577,-1.12134,-0.0720841,-0.00875679,-0.00778888,-0.0155124,-0.0823775,-0.0338371,-0.0714685,0.026285,0,0,0,0,0,0,0
4.54,0.323797,0.0354571,0.366715,0.707044,-8.39754e-05,0.70717,-3.61202e-05,0.0213534,0.00782173,0.0161523,-4.20186e-05,2.04141e-05,3.56706e-05,0.21874,0.528609,0.193629,0.399854,0.0804973,-0.142916,0.0977871,0.314076,0.197259,-1.11991,-0.0726138,-0.00881467,-0.00788594,-0.0156356,-0.0824797,-0.0341222,-0.0714433,0.0264883,0,0,0,0,0,0,0
4.56,0.324224,0.0356135,0.367038,0.707044,-8.45248e-05,0.70717,-3.60754e-05,0.0213534,0.00782173,0.0161523,-4.21258e-05,2.04755e-05,3.57968e-05,0.218453,0.527328,0.193159,0.398885,0.0806735,-0.142755,0.0981004,0.315727,0.197944,-1.11848,-0.0731461,-0.00880925,-0.00805115,-0.0156662,-0.082565,-0.0342193,-0.0713397,0.0266135,0,0,0,0,0,0,0
4.58,0.324651,0.03577,0.367361,0.707043,-8.50758e-05,0.70717,-3.60307e-05,0.0213534,0.00782173,0.0161523,-4.22334e-05,2.0537e-05,3.59234e-05,0.218167,0.526047,0.19269,0.397916,0.080849,-0.14259,0.0984136,0.31738,0.198629,-1.11706,-0.0736803,-0.00877862,-0.00824231,-0.01566,-0.0826507,-0.0342422,-0.0712133,0.0267091,0,0,0,0,0,0,0
4.6,0.325078,0.0359264,0.367684,0.707043,-8.56284e-05,0.70717,-3.59861e-05,0.0213534,0.00782173,0.0161523,-4.23414e-05,2.05987e-05,3.60502e-05,0.217882,0.524765,0.192221,0.396947,0.0810238,-0.142421,0.0987264,0.319035,0.199313,-1.11564,-0.0742162,-0.00873832,-0.00844218,-0.0156394,-0.0827364,-0.0342363,-0.0710795,0.0267932,0,0,0,0,0,0,0
4.62,0.325505,0.0360828,0.368007,0.707043,-8.61828e-05,0.70717,-3.59416e-05,0.0213534,0.00782173,0.0161523,-4.24498e-05,2.06605e-05,3.61774e-05,0.217597,0.523484,0.191751,0.395978,0.0811977,-0.142249,0.0990386,0.320692,0.199998,-1.11422,-0.0747536,-0.00869446,-0.00864449,-0.0156133,-0.0828219,-0.0342196,-0.0709435,0.0268728,0,0,0,0,0,0,0
4.64,0.325932,0.0362393,0.36833,0.707043,-8.67387e-05,0.707171,-3.58973e-05,0.0213534,0.00782173,0.0161523,-4.25585e-05,2.07226e-05,3.63049e-05,0.217314,0.522203,0.191282,0.395009,0.0813707,-0.142072,0.0993503,0.32235,0.200682,-1.1128,-0.0752926,-0.00864943,-0.00884698,-0.0155851,-0.0829072,-0.034199,-0.0708072,0.0269507,0,0,0,0,0,0,0
4.66,0.326359,0.0363957,0.368654,0.707043,-8.72964e-05,0.707171,-3.58531e-05,0.0213534,0.00782173,0.0161523,-4.26676e-05,2.07849e-05,3.64327e-05,0.217032,0.520922,0.190813,0.394039,0.0815428,-0.141891,0.0996615,0.32401,0.201365,-1.11139,-0.0758332,-0.00860416,-0.00904884,-0.0155563,-0.0829924,-0.0341773,-0.0706715,0.0270279,0,0,0,0,0,0,0
4.68,0.326787,0.0365521,0.368977,0.707043,-8.78557e-05,0.707171,-3.58091e-05,0.0213534,0.00782173,0.0161523,-4.27771e-05,2.08473e-05,3.65609e-05,0.216751,0.51964,0.190344,0.39307,0.0817139,-0.141706,0.099972,0.325671,0.202048,-1.10998,-0.0763753,-0.00855902,-0.00924978,-0.0155273,-0.0830773,-0.0341555,-0.0705364,0.027105,0,0,0,0,0,0,0
4.7,0.327214,0.0367086,0.3693,0.707043,-8.84168e-05,0.707171,-3.57651e-05,0.0213534,0.00782173,0.0161523,-4.2887e-05,2.09099e-05,3.66894e-05,0.216471,0.518359,0.189874,0.392101,0.0818842,-0.141517,0.100282,0.327334,0.202731,-1.10857,-0.0769189,-0.00851414,-0.00944969,-0.0154984,-0.0831621,-0.034134,-0.0704022,0.027182,0,0,0,0,0,0,0
4.72,0.327641,0.036865,0.369623,0.707042,-8.89795e-05,0.707171,-3.57214e-05,0.0213534,0.00782173,0.0161523,-4.29973e-05,2.09727e-05,3.68182e-05,0.216192,0.517078,0.189405,0.391132,0.0820536,-0.141324,0.100591,0.328999,0.203413,-1.10716,-0.0774641,-0.00846958,-0.00964855,-0.0154697,-0.0832467,-0.034113,-0.0702689,0.0272591,0,0,0,0,0,0,0
4.74,0.328068,0.0370215,0.369946,0.707042,-8.95438e-05,0.707171,-3.56777e-05,0.0213534,0.00782173,0.0161523,-4.3108e-05,2.10357e-05,3.69473e-05,0.215914,0.515797,0.188936,0.390163,0.0822221,-0.141127,0.1009,0.330666,0.204095,-1.10576,-0.0780108,-0.00842537,-0.00984634,-0.0154411,-0.0833311,-0.0340926,-0.0701364,0.0273362,0,0,0,0,0,0,0
4.76,0.328495,0.0371779,0.370269,0.707042,-9.01099e-05,0.707171,-3.56342e-05,0.0213534,0.00782173,0.0161523,-4.3219e-05,2.10989e-05,3.70768e-05,0.215637,0.514516,0.188466,0.389194,0.0823898,-0.140926,0.101208,0.332334,0.204777,-1.10436,-0.0785591,-0.0083815,-0.0100431,-0.0154127,-0.0834154,-0.0340727,-0.0700047,0.0274135,0,0,0,0,0,0,0
4.78,0.328922,0.0373343,0.370592,0.707042,-9.06777e-05,0.707172,-3.55908e-05,0.0213534,0.00782173,0.0161523,-4.33305e-05,2.11623e-05,3.72066e-05,0.215361,0.513234,0.187997,0.388225,0.0825565,-0.140721,0.101516,0.334004,0.205458,-1.10296,-0.0791089,-0.00833798,-0.0102388,-0.0153845,-0.0834994,-0.0340535,-0.0698739,0.0274908,0,0,0,0,0,0,0
4.8,0.329349,0.0374908,0.370915,0.707042,-9.12472e-05,0.707172,-3.55475e-05,0.0213534,0.00782173,0.0161523,-4.34423e-05,2.12259e-05,3.73368e-05,0.215086,0.511953,0.187528,0.387255,0.0827224,-0.140512,0.101823,0.335676,0.206138,-1.10157,-0.0796603,-0.00829481,-0.0104334,-0.0153565,-0.0835834,-0.0340348,-0.069744,0.0275682,0,0,0,0,0,0,0
4.82,0.329776,0.0376472,0.371238,0.707042,-9.18184e-05,0.707172,-3.55044e-05,0.0213534,0.00782173,0.0161523,-4.35545e-05,2.12896e-05,3.74673e-05,0.214812,0.510672,0.187058,0.386286,0.0828874,-0.1403,0.10213,0.337349,0.206819,-1.10018,-0.0802132,-0.00825199,-0.010627,-0.0153286,-0.0836672,-0.0340167,-0.0696149,0.0276457,0,0,0,0,0,0,0
4.84,0.330203,0.0378036,0.371561,0.707042,-9.23913e-05,0.707172,-3.54613e-05,0.0213534,0.00782173,0.0161523,-4.36671e-05,2.13536e-05,3.75981e-05,0.214539,0.509391,0.186589,0.385317,0.0830516,-0.140083,0.102436,0.339024,0.207499,-1.09879,-0.0807677,-0.00820952,-0.0108196,-0.0153009,-0.0837508,-0.0339992,-0.0694866,0.0277233,0,0,0,0,0,0,0
4.86,0.33063,0.0379601,0.371884,0.707041,-9.2966e-05,0.707172,-3.54185e-05,0.0213534,0.00782173,0.0161523,-4.37802e-05,2.14177e-05,3.77292e-05,0.214267,0.50811,0.18612,0.384348,0.083215,-0.139863,0.102741,0.340701,0.208178,-1.0974,-0.0813237,-0.0081674,-0.0110112,-0.0152734,-0.0838343,-0.0339823,-0.0693591,0.0278011,0,0,0,0,0,0,0
4.88,0.331057,0.0381165,0.372207,0.707041,-9.35424e-05,0.707172,-3.53757e-05,0.0213534,0.00782173,0.0161523,-4.38936e-05,2.14821e-05,3.78607e-05,0.213996,0.506828,0.185651,0.383379,0.0833775,-0.139639,0.103046,0.342379,0.208858,-1.09601,-0.0818813,-0.00812563,-0.0112018,-0.0152461,-0.0839176,-0.033966,-0.0692325,0.0278789,0,0,0,0,0,0,0
4.9,0.331484,0.0382729,0.37253,0.707041,-9.41205e-05,0.707172,-3.53331e-05,0.0213534,0.00782173,0.0161523,-4.40074e-05,2.15466e-05,3.79926e-05,0.213726,0.505547,0.185181,0.38241,0.0835392,-0.139411,0.103351,0.344059,0.209537,-1.09463,-0.0824404,-0.0080842,-0.0113913,-0.015219,-0.0840008,-0.0339503,-0.0691066,0.0279569,0,0,0,0,0,0,0
4.92,0.331911,0.0384294,0.372853,0.707041,-9.47003e-05,0.707173,-3.52906e-05,0.0213534,0.00782173,0.0161523,-4.41216e-05,2.16113e-05,3.81248e-05,0.213458,0.504266,0.184712,0.381441,0.0837,-0.13918,0.103654,0.345741,0.210215,-1.09325,-0.0830011,-0.00804312,-0.0115799,-0.015192,-0.0840838,-0.0339351,-0.0689816,0.0280349,0,0,0,0,0,0,0
4.94,0.332338,0.0385858,0.373176,0.707041,-9.52819e-05,0.707173,-3.52482e-05,0.0213534,0.00782173,0.0161523,-4.42361e-05,2.16763e-05,3.82573e-05,0.21319,0.502985,0.184243,0.380471,0.0838601,-0.138944,0.103958,0.347424,0.210894,-1.09187,-0.0835634,-0.00800238,-0.0117675,-0.0151653,-0.0841667,-0.0339206,-0.0688574,0.0281131,0,0,0,0,0,0,0
4.96,0.332765,0.0387422,0.373499,0.707041,-9.58652e-05,0.707173,-3.5206e-05,0.0213534,0.00782173,0.0161523,-4.43511e-05,2.17414e-05,3.83902e-05,0.212923,0.501704,0.183773,0.379502,0.0840193,-0.138705,0.104261,0.349109,0.211572,-1.0905,-0.0841272,-0.00796199,-0.0119542,-0.0151386,-0.0842495,-0.0339066,-0.068734,0.0281914,0,0,0,0,0,0,0
4.98,0.333193,0.0388987,0.373822,0.70704,-9.64503e-05,0.707173,-3.51639e-05,0.0213534,0.00782173,0.0161523,-4.44665e-05,2.18067e-05,3.85234e-05,0.212658,0.500422,0.183304,0.378533,0.0841778,-0.138463,0.104563,0.350796,0.21225,-1.08913,-0.0846926,-0.00792194,-0.0121398,-0.0151122,-0.0843321,-0.0338932,-0.0686113,0.0282698,0,0,0,0,0,0,0
5,0.33362,0.0390551,0.374145,0.70704,-9.70371e-05,0.707173,-3.51219e-05,0.0213534,0.00782173,0.0161523,-4.45823e-05,2.18722e-05,3.86569e-05,0.212393,0.499141,0.182835,0.377564,0.0843354,-0.138216,0.104865,0.352484,0.212927,-1.08776,-0.0852595,-0.00788223,-0.0123245,-0.0150859,-0.0844146,-0.0338804,-0.0684895,0.0283484,0,0,0,0,0,0,0
5.02,0.334047,0.0392115,0.374468,0.70704,-9.76257e-05,0.707173,-3.508e-05,0.0213534,0.00782173,0.0161523,-4.46985e-05,2.19379e-05,3.87908e-05,0.21213,0.49786,0.182365,0.376595,0.0844923,-0.137966,0.105166,0.354174,0.213605,-1.08639,-0.0858281,-0.00784287,-0.0125083,-0.0150598,-0.084497,-0.0338681,-0.0683684,0.028427,0,0,0,0,0,0,0
5.04,0.334474,0.039368,0.374791,0.70704,-9.82161e-05,0.707174,-3.50383e-05,0.0213534,0.00782173,0.0161523,-4.48151e-05,2.20038e-05,3.89251e-05,0.211868,0.496579,0.181896,0.375626,0.0846483,-0.137712,0.105466,0.355866,0.214282,-1.08503,-0.0863982,-0.00780385,-0.0126911,-0.0150339,-0.0845792,-0.0338565,-0.0682481,0.0285059,0,0,0,0,0,0,0
5.06,0.334901,0.0395244,0.375114,0.70704,-9.88082e-05,0.707174,-3.49967e-05,0.0213534,0.00782173,0.0161523,-4.49321e-05,2.20699e-05,3.90597e-05,0.211606,0.495298,0.181427,0.374657,0.0848037,-0.137455,0.105767,0.357559,0.214959,-1.08366,-0.0869699,-0.00776516,-0.012873,-0.0150081,-0.0846614,-0.0338454,-0.0681285,0.0285848,0,0,0,0,0,0,0
5.08,0.335328,0.0396808,0.375437,0.70704,-9.94022e-05,0.707174,-3.49552e-05,0.0213534,0.00782173,0.0161523,-4.50495e-05,2.21362e-05,3.91947e-05,0.211346,0.494016,0.180957,0.373688,0.0849582,-0.137194,0.106066,0.359254,0.215635,-1.0823,-0.0875432,-0.00772682,-0.0130539,-0.0149825,-0.0847434,-0.0338348,-0.0680097,0.0286639,0,0,0,0,0,0,0
5.1,0.335755,0.0398373,0.375761,0.70704,-9.99979e-05,0.707174,-3.49138e-05,0.0213534,0.00782173,0.0161523,-4.51673e-05,2.22027e-05,3.933e-05,0.211087,0.492735,0.180488,0.372718,0.085112,-0.136929,0.106365,0.36095,0.216312,-1.08095,-0.088118,-0.00768882,-0.013234,-0.014957,-0.0848253,-0.0338249,-0.0678917,0.0287431,0,0,0,0,0,0,0
5.12,0.336182,0.0399937,0.376084,0.707039,-0.000100595,0.707174,-3.48726e-05,0.0213534,0.00782173,0.0161523,-4.52855e-05,2.22694e-05,3.94657e-05,0.210829,0.491454,0.180019,0.371749,0.085265,-0.136661,0.106664,0.362649,0.216988,-1.07959,-0.0886945,-0.00765115,-0.0134131,-0.0149317,-0.0849071,-0.0338155,-0.0677744,0.0288225,0,0,0,0,0,0,0
5.14,0.336609,0.0401501,0.376407,0.707039,-0.000101195,0.707174,-3.48314e-05,0.0213534,0.00782173,0.0161523,-4.54041e-05,2.23363e-05,3.96017e-05,0.210572,0.490173,0.17955,0.37078,0.0854173,-0.136389,0.106962,0.364348,0.217664,-1.07824,-0.0892725,-0.00761383,-0.0135914,-0.0149066,-0.0849887,-0.0338067,-0.0676579,0.028902,0,0,0,0,0,0,0
5.16,0.337036,0.0403066,0.37673,0.707039,-0.000101796,0.707175,-3.47904e-05,0.0213534,0.00782173,0.0161523,-4.55231e-05,2.24034e-05,3.97381e-05,0.210316,0.488892,0.17908,0.369811,0.0855688,-0.136113,0.10726,0.36605,0.21834,-1.07689,-0.0898522,-0.00757684,-0.0137687,-0.0148816,-0.0850703,-0.0337985,-0.0675421,0.0289817,0,0,0,0,0,0,0
5.18,0.337463,0.040463,0.377053,0.707039,-0.000102399,0.707175,-3.47496e-05,0.0213534,0.00782173,0.0161523,-4.56426e-05,2.24707e-05,3.98748e-05,0.210062,0.48761,0.178611,0.368842,0.0857196,-0.135834,0.107557,0.367753,0.219016,-1.07554,-0.0904334,-0.00754019,-0.0139451,-0.0148568,-0.0851517,-0.0337908,-0.067427,0.0290615,0,0,0,0,0,0,0
5.2,0.33789,0.0406194,0.377376,0.707039,-0.000103003,0.707175,-3.47088e-05,0.0213534,0.00782173,0.0161523,-4.57624e-05,2.25382e-05,4.00119e-05,0.209808,0.486329,0.178142,0.367873,0.0858697,-0.135552,0.107854,0.369457,0.219692,-1.07419,-0.0910162,-0.00750387,-0.0141207,-0.0148321,-0.0852331,-0.0337837,-0.0673127,0.0291415,0,0,0,0,0,0,0
5.22,0.338317,0.0407759,0.377699,0.707039,-0.00010361,0.707175,-3.46682e-05,0.0213534,0.00782173,0.0161523,-4.58827e-05,2.26059e-05,4.01493e-05,0.209556,0.485048,0.177672,0.366904,0.086019,-0.135266,0.10815,0.371164,0.220367,-1.07285,-0.0916007,-0.00746789,-0.0142954,-0.0148075,-0.0853143,-0.0337771,-0.067199,0.0292216,0,0,0,0,0,0,0
5.24,0.338744,0.0409323,0.378022,0.707038,-0.000104218,0.707175,-3.46277e-05,0.0213534,0.00782173,0.0161523,-4.60034e-05,2.26738e-05,4.02872e-05,0.209304,0.483767,0.177203,0.365934,0.0861677,-0.134977,0.108445,0.372872,0.221043,-1.07151,-0.0921867,-0.00743224,-0.0144693,-0.0147832,-0.0853955,-0.0337712,-0.0670861,0.0293019,0,0,0,0,0,0,0
5.26,0.339171,0.0410888,0.378345,0.707038,-0.000104828,0.707175,-3.45873e-05,0.0213534,0.00782173,0.0161523,-4.61245e-05,2.27419e-05,4.04253e-05,0.209054,0.482486,0.176734,0.364965,0.0863156,-0.134684,0.10874,0.374581,0.221718,-1.07017,-0.0927743,-0.00739693,-0.0146423,-0.0147589,-0.0854766,-0.0337657,-0.0669739,0.0293824,0,0,0,0,0,0,0
5.28,0.339599,0.0412452,0.378668,0.707038,-0.00010544,0.707175,-3.4547e-05,0.0213534,0.00782173,0.0161523,-4.6246e-05,2.28103e-05,4.05639e-05,0.208805,0.481204,0.176264,0.363996,0.0864629,-0.134388,0.109035,0.376292,0.222393,-1.06883,-0.0933636,-0.00736195,-0.0148144,-0.0147348,-0.0855575,-0.0337609,-0.0668624,0.029463,0,0,0,0,0,0,0
5.3,0.340026,0.0414016,0.378991,0.707038,-0.000106054,0.707176,-3.45069e-05,0.0213534,0.00782173,0.0161523,-4.63679e-05,2.28788e-05,4.07028e-05,0.208557,0.479923,0.175795,0.363027,0.0866094,-0.134088,0.109329,0.378005,0.223068,-1.06749,-0.0939545,-0.00732731,-0.0149857,-0.0147109,-0.0856384,-0.0337566,-0.0667516,0.0295438,0,0,0,0,0,0,0
5.32,0.340453,0.0415581,0.379314,0.707038,-0.00010667,0.707176,-3.44669e-05,0.0213534,0.00782173,0.0161523,-4.64902e-05,2.29475e-05,4.08421e-05,0.20831,0.478642,0.175326,0.362058,0.0867553,-0.133785,0.109623,0.379719,0.223743,-1.06616,-0.094547,-0.007293,-0.0151562,-0.0146871,-0.0857192,-0.0337529,-0.0666415,0.0296248,0,0,0,0,0,0,0
5.34,0.34088,0.0417145,0.379637,0.707038,-0.000107288,0.707176,-3.4427e-05,0.0213534,0.00782173,0.0161523,-4.6613e-05,2.30164e-05,4.09817e-05,0.208064,0.477361,0.174857,0.361089,0.0869004,-0.133478,0.109916,0.381435,0.224418,-1.06483,-0.0951411,-0.00725902,-0.0153258,-0.0146634,-0.0857999,-0.0337497,-0.0665321,0.0297059,0,0,0,0,0,0,0
5.36,0.341307,0.0418709,0.37996,0.707037,-0.000107907,0.707176,-3.43872e-05,0.0213534,0.00782173,0.0161523,-4.67361e-05,2.30856e-05,4.11217e-05,0.207819,0.476079,0.174387,0.36012,0.087045,-0.133168,0.110209,0.383153,0.225093,-1.0635,-0.0957368,-0.00722537,-0.0154946,-0.0146399,-0.0858805,-0.0337471,-0.0664234,0.0297872,0,0,0,0,0,0,0
5.38,0.341734,0.0420274,0.380283,0.707037,-0.000108528,0.707176,-3.43475e-05,0.0213534,0.00782173,0.0161523,-4.68597e-05,2.31549e-05,4.12621e-05,0.207576,0.474798,0.173918,0.35915,0.0871888,-0.132855,0.110502,0.384872,0.225768,-1.06218,-0.0963342,-0.00719205,-0.0156627,-0.0146165,-0.0859611,-0.033745,-0.0663154,0.0298688,0,0,0,0,0,0,0
5.4,0.342161,0.0421838,0.380606,0.707037,-0.000109151,0.707176,-3.4308e-05,0.0213534,0.00782173,0.0161523,-4.69838e-05,2.32245e-05,4.14029e-05,0.207334,0.473517,0.173449,0.358181,0.087332,-0.132539,0.110793,0.386593,0.226443,-1.06085,-0.0969332,-0.00715907,-0.0158299,-0.0145932,-0.0860415,-0.0337435,-0.066208,0.0299504,0,0,0,0,0,0,0
5.42,0.342588,0.0423402,0.380929,0.707037,-0.000109776,0.707177,-3.42686e-05,0.0213534,0.00782173,0.0161523,-4.71082e-05,2.32943e-05,4.1544e-05,0.207092,0.472236,0.172979,0.357212,0.0874745,-0.132219,0.111085,0.388316,0.227118,-1.05953,-0.0975339,-0.00712641,-0.0159963,-0.0145701,-0.0861219,-0.0337426,-0.0661013,0.0300323,0,0,0,0,0,0,0
5.44,0.343015,0.0424967,0.381252,0.707037,-0.000110403,0.707177,-3.42292e-05,0.0213534,0.00782173,0.0161523,-4.72331e-05,2.33642e-05,4.16855e-05,0.206852,0.470955,0.17251,0.356243,0.0876164,-0.131895,0.111376,0.39004,0.227793,-1.05821,-0.0981362,-0.00709409,-0.0161619,-0.0145471,-0.0862023,-0.0337422,-0.0659952,0.0301144,0,0,0,0,0,0,0
5.46,0.343442,0.0426531,0.381575,0.707037,-0.000111032,0.707177,-3.41901e-05,0.0213534,0.00782173,0.0161523,-4.73583e-05,2.34344e-05,4.18274e-05,0.206613,0.469673,0.172041,0.355274,0.0877576,-0.131569,0.111666,0.391765,0.228468,-1.05689,-0.0987401,-0.00706209,-0.0163267,-0.0145243,-0.0862825,-0.0337424,-0.0658899,0.0301966,0,0,0,0,0,0,0
5.48,0.343869,0.0428095,0.381898,0.707036,-0.000111663,0.707177,-3.4151e-05,0.0213534,0.00782173,0.0161523,-4.74841e-05,2.35048e-05,4.19696e-05,0.206376,0.468392,0.171571,0.354305,0.0878982,-0.131239,0.111956,0.393492,0.229143,-1.05558,-0.0993457,-0.00703043,-0.0164908,-0.0145015,-0.0863627,-0.0337431,-0.0657851,0.0302791,0,0,0,0,0,0,0
5.5,0.344296,0.042966,0.382221,0.707036,-0.000112295,0.707177,-3.4112e-05,0.0213534,0.00782173,0.0161523,-4.76102e-05,2.35754e-05,4.21122e-05,0.206139,0.467111,0.171102,0.353336,0.0880382,-0.130906,0.112246,0.395221,0.229817,-1.05426,-0.0999529,-0.00699909,-0.0166541,-0.0144789,-0.0864428,-0.0337444,-0.0656811,0.0303618,0,0,0,0,0,0,0
5.52,0.344723,0.0431224,0.382545,0.707036,-0.00011293,0.707177,-3.40732e-05,0.0213534,0.00782173,0.0161523,-4.77368e-05,2.36463e-05,4.22553e-05,0.205904,0.46583,0.170633,0.352366,0.0881776,-0.13057,0.112535,0.396952,0.230492,-1.05295,-0.100562,-0.00696808,-0.0168166,-0.0144565,-0.0865229,-0.0337462,-0.0655776,0.0304446,0,0,0,0,0,0,0
5.54,0.34515,0.0432788,0.382868,0.707036,-0.000113566,0.707178,-3.40345e-05,0.0213534,0.00782173,0.0161523,-4.78638e-05,2.37173e-05,4.23986e-05,0.205669,0.464549,0.170163,0.351397,0.0883163,-0.13023,0.112824,0.398684,0.231167,-1.05164,-0.101172,-0.0069374,-0.0169783,-0.0144341,-0.0866029,-0.0337486,-0.0654749,0.0305277,0,0,0,0,0,0,0
5.56,0.345578,0.0434353,0.383191,0.707036,-0.000114204,0.707178,-3.39959e-05,0.0213534,0.00782173,0.0161523,-4.79912e-05,2.37885e-05,4.25424e-05,0.205436,0.463267,0.169694,0.350428,0.0884545,-0.129887,0.113112,0.400417,0.231842,-1.05033,-0.101785,-0.00690705,-0.0171394,-0.0144119,-0.0866829,-0.0337515,-0.0653727,0.0306109,0,0,0,0,0,0,0
5.58,0.346005,0.0435917,0.383514,0.707036,-0.000114844,0.707178,-3.39574e-05,0.0213534,0.00782173,0.0161523,-4.81191e-05,2.386e-05,4.26866e-05,0.205204,0.461986,0.169225,0.349459,0.088592,-0.129541,0.1134,0.402153,0.232518,-1.04903,-0.102398,-0.00687703,-0.0172996,-0.0143897,-0.0867627,-0.033755,-0.0652712,0.0306944,0,0,0,0,0,0,0
5.6,0.346432,0.0437481,0.383837,0.707035,-0.000115486,0.707178,-3.3919e-05,0.0213534,0.00782173,0.0161523,-4.82474e-05,2.39317e-05,4.28311e-05,0.204974,0.460705,0.168756,0.34849,0.088729,-0.129192,0.113687,0.40389,0.233193,-1.04772,-0.103014,-0.00684733,-0.0174592,-0.0143678,-0.0868426,-0.033759,-0.0651703,0.0307781,0,0,0,0,0,0,0
5.62,0.346859,0.0439046,0.38416,0.707035,-0.000116131,0.707178,-3.38807e-05,0.0213534,0.00782173,0.0161523,-4.83761e-05,2.40036e-05,4.2976e-05,0.204744,0.459424,0.168286,0.347521,0.0888653,-0.12884,0.113974,0.405628,0.233868,-1.04642,-0.103631,-0.00681796,-0.017618,-0.0143459,-0.0869224,-0.0337636,-0.06507,0.030862,0,0,0,0,0,0,0
5.64,0.347286,0.044061,0.384483,0.707035,-0.000116776,0.707178,-3.38426e-05,0.0213534,0.00782173,0.0161523,-4.85053e-05,2.40757e-05,4.31213e-05,0.204516,0.458143,0.167817,0.346552,0.0890011,-0.128484,0.11426,0.407368,0.234543,-1.04512,-0.10425,-0.00678891,-0.017776,-0.0143241,-0.0870021,-0.0337687,-0.0649704,0.0309461,0,0,0,0,0,0,0
5.66,0.347713,0.0442174,0.384806,0.707035,-0.000117424,0.707179,-3.38045e-05,0.0213534,0.00782173,0.0161523,-4.86349e-05,2.4148e-05,4.3267e-05,0.204288,0.456861,0.167348,0.345582,0.0891363,-0.128126,0.114547,0.40911,0.235219,-1.04383,-0.104871,-0.0067602,-0.0179334,-0.0143025,-0.0870818,-0.0337744,-0.0648713,0.0310304,0,0,0,0,0,0,0
5.68,0.34814,0.0443739,0.385129,0.707035,-0.000118074,0.707179,-3.37666e-05,0.0213534,0.00782173,0.0161523,-4.87649e-05,2.42205e-05,4.34131e-05,0.204062,0.45558,0.166878,0.344613,0.0892709,-0.127764,0.114832,0.410853,0.235894,-1.04253,-0.105493,-0.00673181,-0.01809,-0.0142809,-0.0871615,-0.0337806,-0.0647729,0.031115,0,0,0,0,0,0,0
5.7,0.348567,0.0445303,0.385452,0.707035,-0.000118726,0.707179,-3.37288e-05,0.0213534,0.00782173,0.0161523,-4.88954e-05,2.42933e-05,4.35596e-05,0.203838,0.454299,0.166409,0.343644,0.089405,-0.127399,0.115117,0.412598,0.23657,-1.04124,-0.106117,-0.00670374,-0.018246,-0.0142595,-0.0872411,-0.0337873,-0.0646751,0.0311997,0,0,0,0,0,0,0
5.72,0.348994,0.0446867,0.385775,0.707034,-0.00011938,0.707179,-3.36911e-05,0.0213534,0.00782173,0.0161523,-4.90263e-05,2.43663e-05,4.37065e-05,0.203614,0.453018,0.16594,0.342675,0.0895385,-0.127031,0.115402,0.414344,0.237246,-1.03995,-0.106743,-0.006676,-0.0184012,-0.0142382,-0.0873207,-0.0337946,-0.0645778,0.0312847,0,0,0,0,0,0,0
