# Goal Position: [0.5, 0.2, 0.4]
# Goal Orientation: [0.70709, 9.8864e-05, 0.70712, -2.1146e-05]
# Goal Tolerance: 0.01
# Angular Tolerance: 0.05
# Num Joints: 7
# Planning Method: task_space
time_s,pos_x_m,pos_y_m,pos_z_m,q_x,q_y,q_z,q_w,vel_x_m_s,vel_y_m_s,vel_z_m_s,ang_vel_x_rad_s,ang_vel_y_rad_s,ang_vel_z_rad_s,min_obstacle_clearance_m,att_force_x_N,att_force_y_N,att_force_z_N,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_vel_1_rad_s,joint_vel_2_rad_s,joint_vel_3_rad_s,joint_vel_4_rad_s,joint_vel_5_rad_s,joint_vel_6_rad_s,joint_vel_7_rad_s,joint_torque_1_N_m,joint_torque_2_N_m,joint_torque_3_N_m,joint_torque_4_N_m,joint_torque_5_N_m,joint_torque_6_N_m,joint_torque_7_N_m
4.24,0.317857,0.0665516,0.328961,0.707006,-0.000174527,0.707207,-1.56351e-05,0.0214635,0.0157254,0.00837112,-5.69191e-05,3.63877e-05,5.92462e-05,inf,0.546429,0.400345,0.213116,0.16148,0.0249988,0.162675,0.319809,0.337729,-1.29304,-0.100103,-0.0239895,-0.0282847,-0.0225552,-0.0873247,-0.053519,-0.0498549,0.0383937,0,0,0,0,0,0,0
4.26,0.318286,0.0668661,0.329129,0.707006,-0.000175348,0.707208,-1.56516e-05,0.0214635,0.0157254,0.00837112,-5.70972e-05,3.6497e-05,5.94172e-05,inf,0.545141,0.399402,0.212614,0.161958,0.0255672,0.163124,0.321557,0.338797,-1.29205,-0.100872,-0.0239205,-0.0284179,-0.0224508,-0.0874137,-0.0533773,-0.0497612,0.0384862,0,0,0,0,0,0,0
4.28,0.318716,0.0671806,0.329296,0.707006,-0.000176172,0.707208,-1.5668e-05,0.0214635,0.0157254,0.00837112,-5.72757e-05,3.66066e-05,5.95887e-05,inf,0.543853,0.398458,0.212112,0.162435,0.0261382,0.163571,0.323307,0.339862,-1.29105,-0.101644,-0.0238523,-0.0285505,-0.0223469,-0.0875026,-0.0532367,-0.0496681,0.0385783,0,0,0,0,0,0,0
4.3,0.319145,0.0674951,0.329463,0.707005,-0.000176999,0.707208,-1.56844e-05,0.0214635,0.0157254,0.00837112,-5.74547e-05,3.67166e-05,5.97608e-05,inf,0.542566,0.397515,0.21161,0.162911,0.0267119,0.164016,0.325059,0.340924,-1.29006,-0.102417,-0.0237848,-0.0286823,-0.0222435,-0.0875913,-0.0530971,-0.0495755,0.0386701,0,0,0,0,0,0,0
4.32,0.319574,0.0678096,0.329631,0.707005,-0.000177827,0.707208,-1.57008e-05,0.0214635,0.0157254,0.00837112,-5.76343e-05,3.68269e-05,5.99334e-05,inf,0.541278,0.396571,0.211107,0.163385,0.0272881,0.164459,0.326813,0.341983,-1.28907,-0.103193,-0.023718,-0.0288135,-0.0221404,-0.0876798,-0.0529586,-0.0494835,0.0387616,0,0,0,0,0,0,0
4.34,0.320003,0.0681241,0.329798,0.707005,-0.000178659,0.707209,-1.57171e-05,0.0214635,0.0157254,0.00837112,-5.78144e-05,3.69376e-05,6.01066e-05,inf,0.53999,0.395628,0.210605,0.163858,0.027867,0.164899,0.328568,0.343039,-1.28808,-0.10397,-0.0236518,-0.028944,-0.0220378,-0.0877682,-0.0528211,-0.049392,0.0388527,0,0,0,0,0,0,0
4.36,0.320433,0.0684386,0.329966,0.707005,-0.000179493,0.707209,-1.57334e-05,0.0214635,0.0157254,0.00837112,-5.7995e-05,3.70485e-05,6.02803e-05,inf,0.538702,0.394684,0.210103,0.16433,0.0284485,0.165338,0.330325,0.344093,-1.2871,-0.104749,-0.0235864,-0.0290739,-0.0219356,-0.0878564,-0.0526846,-0.0493011,0.0389436,0,0,0,0,0,0,0
4.38,0.320862,0.0687531,0.330133,0.707004,-0.000180329,0.707209,-1.57496e-05,0.0214635,0.0157254,0.00837112,-5.81761e-05,3.71598e-05,6.04545e-05,inf,0.537414,0.393741,0.2096,0.164801,0.0290325,0.165775,0.332084,0.345144,-1.28611,-0.105529,-0.0235217,-0.029203,-0.0218338,-0.0879444,-0.0525492,-0.0492108,0.0390341,0,0,0,0,0,0,0
4.4,0.321291,0.0690677,0.330301,0.707004,-0.000181168,0.707209,-1.57658e-05,0.0214635,0.0157254,0.00837112,-5.83578e-05,3.72715e-05,6.06293e-05,inf,0.536126,0.392797,0.209098,0.16527,0.0296192,0.166209,0.333845,0.346192,-1.28513,-0.106312,-0.0234576,-0.0293316,-0.0217325,-0.0880324,-0.0524148,-0.049121,0.0391243,0,0,0,0,0,0,0
4.42,0.32172,0.0693822,0.330468,0.707004,-0.000182009,0.70721,-1.57819e-05,0.0214635,0.0157254,0.00837112,-5.854e-05,3.73835e-05,6.08046e-05,inf,0.534839,0.391854,0.208596,0.165738,0.0302084,0.166642,0.335607,0.347238,-1.28415,-0.107096,-0.0233942,-0.0294594,-0.0216315,-0.0881201,-0.0522813,-0.0490318,0.0392142,0,0,0,0,0,0,0
4.44,0.32215,0.0696967,0.330635,0.707004,-0.000182853,0.70721,-1.57979e-05,0.0214635,0.0157254,0.00837112,-5.87227e-05,3.74958e-05,6.09805e-05,inf,0.533551,0.39091,0.208094,0.166204,0.0308001,0.167073,0.337371,0.348281,-1.28317,-0.107882,-0.0233315,-0.0295867,-0.021531,-0.0882077,-0.0521489,-0.0489432,0.0393039,0,0,0,0,0,0,0
4.46,0.322579,0.0700112,0.330803,0.707003,-0.000183699,0.70721,-1.5814e-05,0.0214635,0.0157254,0.00837112,-5.89059e-05,3.76084e-05,6.11569e-05,inf,0.532263,0.389966,0.207591,0.16667,0.0313944,0.167501,0.339137,0.349321,-1.28219,-0.10867,-0.0232694,-0.0297133,-0.0214309,-0.0882952,-0.0520175,-0.048855,0.0393932,0,0,0,0,0,0,0
4.48,0.323008,0.0703257,0.33097,0.707003,-0.000184548,0.707211,-1.58299e-05,0.0214635,0.0157254,0.00837112,-5.90896e-05,3.77214e-05,6.13339e-05,inf,0.530975,0.389023,0.207089,0.167134,0.0319911,0.167928,0.340905,0.350359,-1.28122,-0.10946,-0.0232081,-0.0298392,-0.0213311,-0.0883825,-0.051887,-0.0487674,0.0394822,0,0,0,0,0,0,0
4.5,0.323438,0.0706402,0.331138,0.707003,-0.0001854,0.707211,-1.58459e-05,0.0214635,0.0157254,0.00837112,-5.92739e-05,3.78347e-05,6.15114e-05,inf,0.529687,0.388079,0.206587,0.167597,0.0325904,0.168353,0.342674,0.351394,-1.28025,-0.110251,-0.0231474,-0.0299646,-0.0212318,-0.0884697,-0.0517576,-0.0486804,0.039571,0,0,0,0,0,0,0
4.52,0.323867,0.0709547,0.331305,0.707002,-0.000186254,0.707211,-1.58617e-05,0.0214635,0.0157254,0.00837112,-5.94588e-05,3.79484e-05,6.16895e-05,inf,0.5284,0.387136,0.206085,0.168058,0.0331922,0.168775,0.344446,0.352427,-1.27927,-0.111044,-0.0230873,-0.0300893,-0.0211329,-0.0885568,-0.0516291,-0.0485939,0.0396594,0,0,0,0,0,0,0
4.54,0.324296,0.0712692,0.331473,0.707002,-0.000187111,0.707211,-1.58776e-05,0.0214635,0.0157254,0.00837112,-5.96441e-05,3.80624e-05,6.18681e-05,inf,0.527112,0.386192,0.205582,0.168519,0.0337965,0.169196,0.346218,0.353457,-1.2783,-0.111839,-0.023028,-0.0302134,-0.0210343,-0.0886437,-0.0515015,-0.0485079,0.0397476,0,0,0,0,0,0,0
4.56,0.324725,0.0715837,0.33164,0.707002,-0.00018797,0.707212,-1.58933e-05,0.0214635,0.0157254,0.00837112,-5.983e-05,3.81767e-05,6.20473e-05,inf,0.525824,0.385249,0.20508,0.168978,0.0344032,0.169615,0.347993,0.354484,-1.27734,-0.112636,-0.0229692,-0.0303369,-0.0209361,-0.0887305,-0.051375,-0.0484225,0.0398355,0,0,0,0,0,0,0
4.58,0.325155,0.0718982,0.331807,0.707002,-0.000188832,0.707212,-1.59091e-05,0.0214635,0.0157254,0.00837112,-6.00165e-05,3.82914e-05,6.2227e-05,inf,0.524536,0.384305,0.204578,0.169437,0.0350124,0.170031,0.349769,0.355509,-1.27637,-0.113434,-0.0229112,-0.0304598,-0.0208384,-0.0888172,-0.0512494,-0.0483375,0.0399231,0,0,0,0,0,0,0
4.6,0.325584,0.0722127,0.331975,0.707001,-0.000189696,0.707212,-1.59248e-05,0.0214635,0.0157254,0.00837112,-6.02034e-05,3.84065e-05,6.24074e-05,inf,0.523248,0.383362,0.204076,0.169894,0.0356241,0.170446,0.351547,0.356532,-1.2754,-0.114235,-0.0228537,-0.0305821,-0.020741,-0.0889037,-0.0511247,-0.0482532,0.0400104,0,0,0,0,0,0,0
4.62,0.326013,0.0725272,0.332142,0.707001,-0.000190563,0.707212,-1.59404e-05,0.0214635,0.0157254,0.00837112,-6.0391e-05,3.85219e-05,6.25882e-05,inf,0.521961,0.382418,0.203573,0.17035,0.0362381,0.170859,0.353327,0.357552,-1.27444,-0.115036,-0.022797,-0.0307037,-0.0206439,-0.0889902,-0.051001,-0.0481693,0.0400975,0,0,0,0,0,0,0
4.64,0.326442,0.0728417,0.33231,0.707001,-0.000191433,0.707213,-1.5956e-05,0.0214635,0.0157254,0.00837112,-6.0579e-05,3.86376e-05,6.27697e-05,inf,0.520673,0.381475,0.203071,0.170804,0.0368546,0.17127,0.355109,0.358569,-1.27348,-0.11584,-0.0227408,-0.0308249,-0.0205473,-0.0890765,-0.0508782,-0.0480859,0.0401843,0,0,0,0,0,0,0
4.66,0.326872,0.0731563,0.332477,0.707001,-0.000192305,0.707213,-1.59715e-05,0.0214635,0.0157254,0.00837112,-6.07676e-05,3.87537e-05,6.29517e-05,inf,0.519385,0.380531,0.202569,0.171258,0.0374735,0.171679,0.356892,0.359584,-1.27252,-0.116646,-0.0226853,-0.0309454,-0.020451,-0.0891627,-0.0507564,-0.0480031,0.0402708,0,0,0,0,0,0,0
4.68,0.327301,0.0734708,0.332645,0.707,-0.00019318,0.707213,-1.5987e-05,0.0214635,0.0157254,0.00837112,-6.09568e-05,3.88701e-05,6.31342e-05,inf,0.518097,0.379588,0.202066,0.171711,0.0380948,0.172086,0.358677,0.360597,-1.27156,-0.117453,-0.0226305,-0.0310653,-0.0203551,-0.0892487,-0.0506354,-0.0479207,0.0403571,0,0,0,0,0,0,0
4.7,0.32773,0.0737853,0.332812,0.707,-0.000194057,0.707214,-1.60025e-05,0.0214635,0.0157254,0.00837112,-6.11465e-05,3.89869e-05,6.33174e-05,inf,0.516809,0.378644,0.201564,0.172162,0.0387185,0.172491,0.360464,0.361607,-1.2706,-0.118262,-0.0225762,-0.0311847,-0.0202595,-0.0893347,-0.0505154,-0.0478389,0.0404431,0,0,0,0,0,0,0
4.72,0.328159,0.0740998,0.332979,0.707,-0.000194937,0.707214,-1.60179e-05,0.0214635,0.0157254,0.00837112,-6.13367e-05,3.9104e-05,6.35011e-05,inf,0.515522,0.377701,0.201062,0.172613,0.0393446,0.172895,0.362252,0.362615,-1.26965,-0.119072,-0.0225226,-0.0313035,-0.0201643,-0.0894205,-0.0503963,-0.0477576,0.0405289,0,0,0,0,0,0,0
4.74,0.328589,0.0744143,0.333147,0.706999,-0.00019582,0.707214,-1.60333e-05,0.0214635,0.0157254,0.00837112,-6.15276e-05,3.92215e-05,6.36853e-05,inf,0.514234,0.376757,0.20056,0.173041,0.0399623,0.173277,0.364018,0.363575,-1.2687,-0.119863,-0.02142,-0.0308823,-0.0191029,-0.0882916,-0.0479802,-0.0473039,0.0395391,0,0,0,0,0,0,0
4.76,0.329018,0.0747288,0.333314,0.706999,-0.000196705,0.707214,-1.60486e-05,0.0214635,0.0157254,0.00837112,-6.17189e-05,3.93393e-05,6.38702e-05,inf,0.512946,0.375814,0.200057,0.173505,0.040603,0.17369,0.365831,0.364612,-1.26774,-0.120694,-0.0231896,-0.0320375,-0.0206833,-0.09067,-0.051858,-0.0479479,0.0415396,0,0,0,0,0,0,0
4.78,0.329447,0.0750433,0.333482,0.706999,-0.000197593,0.707215,-1.60639e-05,0.0214635,0.0157254,0.00837112,-6.19108e-05,3.94575e-05,6.40556e-05,inf,0.511658,0.37487,0.199555,0.173956,0.0412371,0.174092,0.367627,0.365622,-1.26679,-0.121513,-0.022574,-0.0317023,-0.0200742,-0.0897883,-0.0504942,-0.0475259,0.0409611,0,0,0,0,0,0,0
4.8,0.329877,0.0753578,0.333649,0.706999,-0.000198484,0.707215,-1.60791e-05,0.0214635,0.0157254,0.00837112,-6.21033e-05,3.9576e-05,6.42416e-05,inf,0.51037,0.373927,0.199053,0.174383,0.0418614,0.174469,0.369398,0.366577,-1.26585,-0.12231,-0.0213225,-0.031215,-0.018879,-0.0885509,-0.0477581,-0.047078,0.0398293,0,0,0,0,0,0,0
4.82,0.330306,0.0756723,0.333816,0.706998,-0.000199378,0.707215,-1.60943e-05,0.0214635,0.0157254,0.00837112,-6.22963e-05,3.96949e-05,6.44282e-05,inf,0.509082,0.372983,0.198551,0.174844,0.0425093,0.174878,0.371217,0.367608,-1.2649,-0.123146,-0.0230474,-0.0323989,-0.0204085,-0.0909453,-0.0515345,-0.047709,0.041814,0,0,0,0,0,0,0
4.84,0.330735,0.0759868,0.333984,0.706998,-0.000200274,0.707215,-1.61094e-05,0.0214635,0.0157254,0.00837112,-6.24899e-05,3.98142e-05,6.46153e-05,inf,0.507795,0.37204,0.198048,0.175271,0.0431389,0.175254,0.372993,0.368565,-1.26396,-0.123948,-0.0213785,-0.0314806,-0.0188399,-0.0888011,-0.0478677,-0.0469276,0.0401242,0,0,0,0,0,0,0
4.86,0.331164,0.0763013,0.334151,0.706998,-0.000201172,0.707216,-1.61245e-05,0.0214635,0.0157254,0.00837112,-6.26841e-05,3.99338e-05,6.48031e-05,inf,0.506507,0.371096,0.197546,0.175731,0.0437918,0.17566,0.374816,0.369593,-1.26301,-0.124789,-0.0229894,-0.0326431,-0.0202582,-0.0911441,-0.051396,-0.0475529,0.0420243,0,0,0,0,0,0,0
4.88,0.331594,0.0766158,0.334319,0.706997,-0.000202074,0.707216,-1.61395e-05,0.0214635,0.0157254,0.00837112,-6.28788e-05,4.00538e-05,6.49914e-05,inf,0.505219,0.370152,0.197044,0.176157,0.0444258,0.176033,0.376595,0.370547,-1.26207,-0.125595,-0.021294,-0.0316987,-0.0186699,-0.0889652,-0.0476732,-0.046778,0.0402963,0,0,0,0,0,0,0
4.9,0.332023,0.0769303,0.334486,0.706997,-0.000202978,0.707216,-1.61545e-05,0.0214635,0.0157254,0.00837112,-6.30741e-05,4.01741e-05,6.51803e-05,inf,0.503931,0.369209,0.196542,0.176615,0.0450834,0.176434,0.378422,0.37157,-1.26112,-0.126439,-0.0228927,-0.0328807,-0.020071,-0.0913249,-0.051172,-0.0473963,0.0421992,0,0,0,0,0,0,0
4.92,0.332452,0.0772449,0.334654,0.706997,-0.000203885,0.707217,-1.61695e-05,0.0214635,0.0157254,0.00837112,-6.32699e-05,4.02948e-05,6.53698e-05,inf,0.502643,0.368265,0.196039,0.177039,0.0457217,0.176804,0.380204,0.372519,-1.26019,-0.127248,-0.021202,-0.0319157,-0.0184921,-0.0891254,-0.0474606,-0.0466283,0.0404591,0,0,0,0,0,0,0
4.94,0.332881,0.0775594,0.334821,0.706997,-0.000204795,0.707217,-1.61844e-05,0.0214635,0.0157254,0.00837112,-6.34664e-05,4.04158e-05,6.55599e-05,inf,0.501356,0.367322,0.195537,0.177495,0.046384,0.177202,0.382034,0.373538,-1.25925,-0.128095,-0.0227956,-0.0331169,-0.0198825,-0.0915045,-0.0509454,-0.0472409,0.0423708,0,0,0,0,0,0,0
4.96,0.333311,0.0778739,0.334988,0.706996,-0.000205707,0.707217,-1.61992e-05,0.0214635,0.0157254,0.00837112,-6.36634e-05,4.05373e-05,6.57506e-05,inf,0.500068,0.366378,0.195035,0.177917,0.0470267,0.177568,0.38382,0.374483,-1.25832,-0.128908,-0.0211115,-0.032131,-0.0183148,-0.0892851,-0.0472497,-0.04648,0.0406203,0,0,0,0,0,0,0
4.98,0.33374,0.0781884,0.335156,0.706996,-0.000206622,0.707217,-1.62141e-05,0.0214635,0.0157254,0.00837112,-6.38609e-05,4.0659e-05,6.59418e-05,inf,0.49878,0.365435,0.194532,0.178371,0.0476937,0.177962,0.385654,0.375498,-1.25737,-0.129759,-0.0227009,-0.0333511,-0.0196952,-0.0916837,-0.0507219,-0.0470873,0.0425413,0,0,0,0,0,0,0
5,0.334169,0.0785029,0.335323,0.706996,-0.00020754,0.707218,-1.62288e-05,0.0214635,0.0157254,0.00837112,-6.40591e-05,4.07812e-05,6.61337e-05,inf,0.497492,0.364491,0.19403,0.178792,0.0483406,0.178325,0.387443,0.376438,-1.25645,-0.130574,-0.0210233,-0.0323444,-0.0181388,-0.0894444,-0.0470419,-0.0463335,0.0407806,0,0,0,0,0,0,0
5.02,0.334599,0.0788174,0.335491,0.706995,-0.000208461,0.707218,-1.62436e-05,0.0214635,0.0157254,0.00837112,-6.42578e-05,4.09037e-05,6.63261e-05,inf,0.496204,0.363548,0.193528,0.179244,0.0490122,0.178715,0.38928,0.377448,-1.25551,-0.131428,-0.0226085,-0.0335832,-0.0195093,-0.0918627,-0.0505018,-0.0469356,0.0427109,0,0,0,0,0,0,0
5.04,0.335028,0.0791319,0.335658,0.706995,-0.000209384,0.707218,-1.62582e-05,0.0214635,0.0157254,0.00837112,-6.44571e-05,4.10266e-05,6.65192e-05,inf,0.494917,0.362604,0.193026,0.179662,0.0496634,0.179074,0.391072,0.378385,-1.25459,-0.132247,-0.0209373,-0.032556,-0.0179639,-0.0896034,-0.0468373,-0.0461887,0.0409399,0,0,0,0,0,0,0
5.06,0.335457,0.0794464,0.335826,0.706995,-0.00021031,0.707219,-1.62729e-05,0.0214635,0.0157254,0.00837112,-6.4657e-05,4.11499e-05,6.67128e-05,inf,0.493629,0.361661,0.192523,0.180113,0.0503396,0.179461,0.392913,0.379391,-1.25365,-0.133105,-0.0225185,-0.0338133,-0.0193246,-0.0920414,-0.0502852,-0.046786,0.0428798,0,0,0,0,0,0,0
5.08,0.335886,0.0797609,0.335993,0.706995,-0.000211239,0.707219,-1.62875e-05,0.0214635,0.0157254,0.00837112,-6.48574e-05,4.12735e-05,6.69071e-05,inf,0.492341,0.360717,0.192021,0.18053,0.0509949,0.179817,0.394708,0.380324,-1.25273,-0.133927,-0.0208536,-0.0327656,-0.0177903,-0.0897621,-0.0466358,-0.0460457,0.0410984,0,0,0,0,0,0,0
5.1,0.336316,0.0800754,0.33616,0.706994,-0.000212171,0.707219,-1.6302e-05,0.0214635,0.0157254,0.00837112,-6.50585e-05,4.13975e-05,6.71019e-05,inf,0.491053,0.359774,0.191519,0.180958,0.0516625,0.180181,0.396526,0.38128,-1.2518,-0.134765,-0.0213904,-0.033379,-0.0182142,-0.0908773,-0.0478073,-0.0463015,0.0418984,0,0,0,0,0,0,0
5.12,0.336745,0.0803899,0.336328,0.706994,-0.000213105,0.707219,-1.63166e-05,0.0214635,0.0157254,0.00837112,-6.52601e-05,4.15218e-05,6.72974e-05,inf,0.489765,0.35883,0.191017,0.181409,0.052347,0.180565,0.398374,0.382287,-1.25087,-0.135631,-0.0225652,-0.0342235,-0.0192095,-0.092433,-0.0503461,-0.0465657,0.0432946,0,0,0,0,0,0,0
5.14,0.337174,0.0807044,0.336495,0.706994,-0.000214043,0.70722,-1.6331e-05,0.0214635,0.0157254,0.00837112,-6.54623e-05,4.16466e-05,6.74934e-05,inf,0.488478,0.357887,0.190514,0.181824,0.0530087,0.180916,0.400175,0.383215,-1.24996,-0.136458,-0.0207726,-0.0330833,-0.0175686,-0.0900203,-0.0464268,-0.0458366,0.0413711,0,0,0,0,0,0,0
5.16,0.337603,0.081019,0.336663,0.706993,-0.000214983,0.70722,-1.63454e-05,0.0214635,0.0157254,0.00837112,-6.56651e-05,4.17717e-05,6.76901e-05,inf,0.48719,0.356943,0.190012,0.18225,0.0536826,0.181276,0.401997,0.384166,-1.24903,-0.137301,-0.0212801,-0.0336994,-0.017962,-0.0911313,-0.0475325,-0.0460904,0.0421509,0,0,0,0,0,0,0
5.18,0.338033,0.0813335,0.33683,0.706993,-0.000215926,0.70722,-1.63598e-05,0.0214635,0.0157254,0.00837112,-6.58685e-05,4.18972e-05,6.78874e-05,inf,0.485902,0.356,0.18951,0.182678,0.0543601,0.181636,0.403824,0.385121,-1.24811,-0.138149,-0.0214024,-0.0338748,-0.0180199,-0.0913335,-0.04778,-0.0460192,0.0423822,0,0,0,0,0,0,0
5.2,0.338462,0.081648,0.336997,0.706993,-0.000216871,0.707221,-1.63742e-05,0.0214635,0.0157254,0.00837112,-6.60725e-05,4.20231e-05,6.80853e-05,inf,0.484614,0.355056,0.189008,0.183106,0.0550399,0.181995,0.405653,0.386077,-1.24719,-0.138999,-0.0214058,-0.0339902,-0.0179711,-0.0914403,-0.0477733,-0.0459504,0.0425014,0,0,0,0,0,0,0
5.22,0.338891,0.0819625,0.337165,0.706993,-0.00021782,0.707221,-1.63885e-05,0.0214635,0.0157254,0.00837112,-6.62771e-05,4.21493e-05,6.82838e-05,inf,0.483326,0.354113,0.188505,0.183534,0.0557219,0.182353,0.407483,0.387031,-1.24628,-0.139851,-0.0213781,-0.0340965,-0.017894,-0.0915294,-0.0476995,-0.0458825,0.042592,0,0,0,0,0,0,0
5.24,0.339321,0.082277,0.337332,0.706992,-0.000218772,0.707221,-1.64027e-05,0.0214635,0.0157254,0.00837112,-6.64822e-05,4.22759e-05,6.84829e-05,inf,0.482038,0.353169,0.188003,0.183961,0.0564059,0.18271,0.409316,0.387983,-1.24536,-0.140704,-0.0213427,-0.0342018,-0.0178097,-0.0916144,-0.0476085,-0.0458142,0.0426748,0,0,0,0,0,0,0
5.26,0.33975,0.0825915,0.3375,0.706992,-0.000219726,0.707222,-1.64169e-05,0.0214635,0.0157254,0.00837112,-6.6688e-05,4.2403e-05,6.86826e-05,inf,0.480751,0.352226,0.187501,0.184387,0.057092,0.183064,0.41115,0.388933,-1.24444,-0.141559,-0.0213056,-0.0343069,-0.0177237,-0.0916984,-0.0475136,-0.0457458,0.0427554,0,0,0,0,0,0,0
5.28,0.340179,0.082906,0.337667,0.706992,-0.000220683,0.707222,-1.64311e-05,0.0214635,0.0157254,0.00837112,-6.68944e-05,4.25303e-05,6.8883e-05,inf,0.479463,0.351282,0.186998,0.184812,0.0577803,0.183417,0.412985,0.389882,-1.24353,-0.142416,-0.0212685,-0.0344116,-0.0176374,-0.0917822,-0.0474182,-0.0456777,0.0428353,0,0,0,0,0,0,0
5.3,0.340608,0.0832205,0.337835,0.706991,-0.000221643,0.707222,-1.64452e-05,0.0214635,0.0157254,0.00837112,-6.71014e-05,4.26581e-05,6.90839e-05,inf,0.478175,0.350338,0.186496,0.185237,0.0584706,0.183768,0.414822,0.390828,-1.24262,-0.143274,-0.0212318,-0.034516,-0.0175514,-0.0918659,-0.0473231,-0.0456099,0.0429149,0,0,0,0,0,0,0
5.32,0.341038,0.083535,0.338002,0.706991,-0.000222606,0.707222,-1.64593e-05,0.0214635,0.0157254,0.00837112,-6.7309e-05,4.27863e-05,6.92855e-05,inf,0.476887,0.349395,0.185994,0.185661,0.059163,0.184117,0.416661,0.391773,-1.24171,-0.144134,-0.0211956,-0.03462,-0.0174655,-0.0919496,-0.0472288,-0.0455425,0.0429942,0,0,0,0,0,0,0
5.34,0.341467,0.0838495,0.338169,0.706991,-0.000223572,0.707223,-1.64733e-05,0.0214635,0.0157254,0.00837112,-6.75171e-05,4.29148e-05,6.94877e-05,inf,0.475599,0.348451,0.185492,0.186084,0.0598575,0.184465,0.418502,0.392715,-1.2408,-0.144996,-0.02116,-0.0347236,-0.0173799,-0.0920332,-0.0471352,-0.0454756,0.0430733,0,0,0,0,0,0,0
5.36,0.341896,0.084164,0.338337,0.70699,-0.000224541,0.707223,-1.64873e-05,0.0214635,0.0157254,0.00837112,-6.77259e-05,4.30437e-05,6.96906e-05,inf,0.474312,0.347508,0.184989,0.186506,0.060554,0.184811,0.420344,0.393656,-1.23989,-0.145859,-0.0211248,-0.0348267,-0.0172946,-0.0921167,-0.0470423,-0.045409,0.0431523,0,0,0,0,0,0,0
5.38,0.342325,0.0844785,0.338504,0.70699,-0.000225513,0.707223,-1.65013e-05,0.0214635,0.0157254,0.00837112,-6.79354e-05,4.31731e-05,6.9894e-05,inf,0.473024,0.346564,0.184487,0.186928,0.0612526,0.185155,0.422188,0.394595,-1.23898,-0.146723,-0.0210902,-0.0349295,-0.0172095,-0.0922003,-0.0469502,-0.0453429,0.0432311,0,0,0,0,0,0,0
5.4,0.342755,0.084793,0.338672,0.70699,-0.000226487,0.707224,-1.65152e-05,0.0214635,0.0157254,0.00837112,-6.81454e-05,4.33028e-05,7.00981e-05,inf,0.471736,0.345621,0.183985,0.187349,0.0619532,0.185497,0.424034,0.395532,-1.23808,-0.147589,-0.0210562,-0.0350318,-0.0171247,-0.0922837,-0.0468588,-0.0452773,0.0433097,0,0,0,0,0,0,0
5.42,0.343184,0.0851076,0.338839,0.70699,-0.000227465,0.707224,-1.65291e-05,0.0214635,0.0157254,0.00837112,-6.8356e-05,4.34328e-05,7.03029e-05,inf,0.470448,0.344677,0.183483,0.18777,0.0626559,0.185838,0.425881,0.396468,-1.23717,-0.148457,-0.0210226,-0.0351336,-0.0170401,-0.0923672,-0.0467682,-0.045212,0.0433882,0,0,0,0,0,0,0
5.44,0.343613,0.0854221,0.339007,0.706989,-0.000228445,0.707224,-1.65429e-05,0.0214635,0.0157254,0.00837112,-6.85672e-05,4.35633e-05,7.05082e-05,inf,0.46916,0.343734,0.18298,0.18819,0.0633606,0.186177,0.427731,0.397401,-1.23627,-0.149326,-0.0209896,-0.0352351,-0.0169558,-0.0924506,-0.0466782,-0.0451472,0.0434665,0,0,0,0,0,0,0
5.46,0.344042,0.0857366,0.339174,0.706989,-0.000229429,0.707225,-1.65567e-05,0.0214635,0.0157254,0.00837112,-6.87791e-05,4.36942e-05,7.07142e-05,inf,0.467873,0.34279,0.182478,0.188609,0.0640673,0.186515,0.429581,0.398333,-1.23537,-0.150197,-0.0209571,-0.0353362,-0.0168718,-0.092534,-0.046589,-0.0450827,0.0435446,0,0,0,0,0,0,0
5.48,0.344472,0.0860511,0.339341,0.706989,-0.000230415,0.707225,-1.65704e-05,0.0214635,0.0157254,0.00837112,-6.89916e-05,4.38255e-05,7.09209e-05,inf,0.466585,0.341847,0.181976,0.189027,0.0647761,0.18685,0.431434,0.399263,-1.23447,-0.15107,-0.0209252,-0.0354368,-0.016788,-0.0926174,-0.0465006,-0.0450187,0.0436226,0,0,0,0,0,0,0
5.5,0.344901,0.0863656,0.339509,0.706988,-0.000231404,0.707225,-1.65841e-05,0.0214635,0.0157254,0.00837112,-6.92047e-05,4.39571e-05,7.11281e-05,inf,0.465297,0.340903,0.181473,0.189445,0.0654868,0.187184,0.433288,0.400191,-1.23357,-0.151944,-0.0208937,-0.0355371,-0.0167045,-0.0927008,-0.0464128,-0.0449551,0.0437004,0,0,0,0,0,0,0
5.52,0.34533,0.0866801,0.339676,0.706988,-0.000232397,0.707226,-1.65978e-05,0.0214635,0.0157254,0.00837112,-6.94184e-05,4.40892e-05,7.1336e-05,inf,0.464009,0.33996,0.180971,0.189862,0.0661995,0.187517,0.435143,0.401118,-1.23267,-0.152819,-0.0208628,-0.035637,-0.0166212,-0.0927841,-0.0463257,-0.044892,0.043778,0,0,0,0,0,0,0
