# Goal Position: [0.42331, 0.13272, 0.52843]
# Goal Orientation: [0.70709, 9.8864e-05, 0.70712, -2.1146e-05]
# Goal Tolerance: 0.01
# Angular Tolerance: 0.05
# Num Joints: 7
# Planning Method: whole_body_velocity
time_s,pos_x_m,pos_y_m,pos_z_m,q_x,q_y,q_z,q_w,vel_x_m_s,vel_y_m_s,vel_z_m_s,ang_vel_x_rad_s,ang_vel_y_rad_s,ang_vel_z_rad_s,min_obstacle_clearance_m,,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_vel_1_rad_s,joint_vel_2_rad_s,joint_vel_3_rad_s,joint_vel_4_rad_s,joint_vel_5_rad_s,joint_vel_6_rad_s,joint_vel_7_rad_s
49.02,0.42244,0.109693,0.516306,0.700629,0.0111035,0.71326,-0.0159558,-2.02828e-05,0.000545888,0.000123143,-0.000133814,0.000182381,-0.000936446,inf,0.117051,-0.102832,0.278223,0.910566,0.603322,-0.66147,-0.468089,0.000322004,0.000814633,0.00221872,0.00186703,0.00593068,-0.00058729,-0.00522851
49.04,0.42244,0.109704,0.516309,0.700631,0.0110979,0.713259,-0.0159482,-2.02512e-05,0.000545631,0.000123185,-0.000133767,0.00018245,-0.000935977,inf,0.117058,-0.102816,0.278267,0.910603,0.603441,-0.661482,-0.468193,0.000322013,0.00081434,0.00221743,0.00186672,0.00592798,-0.000586852,-0.00522643
49.06,0.422439,0.109715,0.516311,0.700632,0.0110923,0.713258,-0.0159406,-2.02195e-05,0.000545374,0.000123226,-0.00013372,0.000182519,-0.000935508,inf,0.117064,-0.1028,0.278311,0.91064,0.603559,-0.661493,-0.468298,0.000322022,0.000814047,0.00221615,0.00186641,0.00592528,-0.000586414,-0.00522435
49.08,0.422439,0.109726,0.516314,0.700634,0.0110866,0.713257,-0.0159331,-2.01878e-05,0.000545118,0.000123267,-0.000133673,0.000182587,-0.000935039,inf,0.117071,-0.102784,0.278356,0.910678,0.603678,-0.661505,-0.468402,0.00032203,0.000813754,0.00221486,0.0018661,0.00592258,-0.000585975,-0.00522228
49.1,0.422438,0.109737,0.516316,0.700635,0.011081,0.713256,-0.0159255,-2.01561e-05,0.000544861,0.000123309,-0.000133627,0.000182656,-0.00093457,inf,0.117077,-0.102767,0.2784,0.910715,0.603796,-0.661517,-0.468507,0.000322038,0.000813461,0.00221358,0.00186579,0.00591988,-0.000585537,-0.0052202
49.12,0.422438,0.109747,0.516318,0.700637,0.0110754,0.713255,-0.0159179,-2.01243e-05,0.000544604,0.00012335,-0.00013358,0.000182724,-0.000934101,inf,0.117084,-0.102751,0.278444,0.910752,0.603915,-0.661528,-0.468611,0.000322046,0.000813169,0.0022123,0.00186548,0.00591719,-0.000585099,-0.00521812
49.14,0.422438,0.109758,0.516321,0.700638,0.0110698,0.713254,-0.0159103,-2.00926e-05,0.000544348,0.000123391,-0.000133533,0.000182793,-0.000933633,inf,0.11709,-0.102735,0.278488,0.910789,0.604033,-0.66154,-0.468716,0.000322054,0.000812876,0.00221102,0.00186517,0.00591449,-0.00058466,-0.00521604
49.16,0.422437,0.109769,0.516323,0.700639,0.0110642,0.713252,-0.0159027,-2.00609e-05,0.000544091,0.000123433,-0.000133487,0.000182861,-0.000933164,inf,0.117096,-0.102718,0.278533,0.910827,0.604151,-0.661552,-0.46882,0.000322061,0.000812583,0.00220974,0.00186486,0.0059118,-0.000584222,-0.00521397
49.18,0.422437,0.10978,0.516326,0.700641,0.0110585,0.713251,-0.0158952,-2.00291e-05,0.000543835,0.000123474,-0.00013344,0.00018293,-0.000932696,inf,0.117103,-0.102702,0.278577,0.910864,0.604269,-0.661564,-0.468924,0.000322068,0.00081229,0.00220846,0.00186455,0.00590911,-0.000583783,-0.0052119
49.2,0.422436,0.109791,0.516328,0.700642,0.0110529,0.71325,-0.0158876,-1.99973e-05,0.000543578,0.000123515,-0.000133393,0.000182998,-0.000932228,inf,0.117109,-0.102686,0.278621,0.910901,0.604388,-0.661575,-0.469028,0.000322075,0.000811997,0.00220718,0.00186424,0.00590642,-0.000583345,-0.00520982
49.22,0.422436,0.109802,0.516331,0.700644,0.0110473,0.713249,-0.01588,-1.99655e-05,0.000543322,0.000123556,-0.000133347,0.000183066,-0.00093176,inf,0.117116,-0.10267,0.278665,0.910939,0.604506,-0.661587,-0.469133,0.000322082,0.000811704,0.0022059,0.00186392,0.00590373,-0.000582906,-0.00520775
49.24,0.422436,0.109813,0.516333,0.700645,0.0110417,0.713248,-0.0158725,-1.99337e-05,0.000543066,0.000123598,-0.0001333,0.000183134,-0.000931292,inf,0.117122,-0.102653,0.278709,0.910976,0.604624,-0.661599,-0.469237,0.000322088,0.000811412,0.00220463,0.00186361,0.00590104,-0.000582467,-0.00520568
49.26,0.422435,0.109824,0.516336,0.700647,0.0110361,0.713247,-0.0158649,-1.99019e-05,0.00054281,0.000123639,-0.000133254,0.000183202,-0.000930825,inf,0.117129,-0.102637,0.278753,0.911013,0.604742,-0.66161,-0.469341,0.000322094,0.000811119,0.00220335,0.0018633,0.00589835,-0.000582028,-0.00520361
49.28,0.422435,0.109834,0.516338,0.700648,0.0110305,0.713246,-0.0158574,-1.98701e-05,0.000542554,0.00012368,-0.000133207,0.00018327,-0.000930357,inf,0.117135,-0.102621,0.278797,0.91105,0.60486,-0.661622,-0.469445,0.0003221,0.000810826,0.00220207,0.00186299,0.00589566,-0.000581589,-0.00520153
49.3,0.422434,0.109845,0.516341,0.700649,0.0110249,0.713244,-0.0158498,-1.98382e-05,0.000542298,0.000123721,-0.000133161,0.000183338,-0.00092989,inf,0.117142,-0.102605,0.278841,0.911088,0.604978,-0.661633,-0.469549,0.000322106,0.000810533,0.0022008,0.00186268,0.00589298,-0.00058115,-0.00519946
49.32,0.422434,0.109856,0.516343,0.700651,0.0110193,0.713243,-0.0158423,-1.98064e-05,0.000542042,0.000123762,-0.000133114,0.000183406,-0.000929423,inf,0.117148,-0.102589,0.278885,0.911125,0.605096,-0.661645,-0.469653,0.000322111,0.00081024,0.00219952,0.00186237,0.00589029,-0.000580711,-0.0051974
49.34,0.422434,0.109867,0.516346,0.700652,0.0110137,0.713242,-0.0158347,-1.97745e-05,0.000541786,0.000123804,-0.000133068,0.000183474,-0.000928956,inf,0.117154,-0.102572,0.278929,0.911162,0.605213,-0.661657,-0.469757,0.000322116,0.000809947,0.00219825,0.00186205,0.00588761,-0.000580272,-0.00519533
49.36,0.422433,0.109878,0.516348,0.700654,0.0110081,0.713241,-0.0158272,-1.97427e-05,0.00054153,0.000123845,-0.000133021,0.000183541,-0.000928489,inf,0.117161,-0.102556,0.278973,0.911199,0.605331,-0.661668,-0.469861,0.000322121,0.000809654,0.00219698,0.00186174,0.00588493,-0.000579833,-0.00519326
49.38,0.422433,0.109889,0.516351,0.700655,0.0110026,0.71324,-0.0158197,-1.97108e-05,0.000541274,0.000123886,-0.000132975,0.000183609,-0.000928022,inf,0.117167,-0.10254,0.279017,0.911237,0.605449,-0.66168,-0.469965,0.000322126,0.000809362,0.0021957,0.00186143,0.00588225,-0.000579394,-0.00519119
49.4,0.422432,0.109899,0.516353,0.700657,0.010997,0.713239,-0.0158121,-1.96789e-05,0.000541018,0.000123927,-0.000132928,0.000183676,-0.000927555,inf,0.117174,-0.102524,0.279061,0.911274,0.605566,-0.661692,-0.470069,0.000322131,0.000809069,0.00219443,0.00186112,0.00587957,-0.000578954,-0.00518913
49.42,0.422432,0.10991,0.516356,0.700658,0.0109914,0.713238,-0.0158046,-1.9647e-05,0.000540763,0.000123968,-0.000132882,0.000183744,-0.000927089,inf,0.11718,-0.102508,0.279105,0.911311,0.605684,-0.661703,-0.470172,0.000322135,0.000808776,0.00219316,0.0018608,0.00587689,-0.000578515,-0.00518706
49.44,0.422432,0.109921,0.516358,0.700659,0.0109858,0.713236,-0.0157971,-1.96151e-05,0.000540507,0.000124009,-0.000132835,0.000183811,-0.000926623,inf,0.117187,-0.102491,0.279149,0.911348,0.605802,-0.661715,-0.470276,0.000322139,0.000808483,0.00219189,0.00186049,0.00587421,-0.000578075,-0.005185
49.46,0.422431,0.109932,0.516361,0.700661,0.0109802,0.713235,-0.0157896,-1.95831e-05,0.000540252,0.00012405,-0.000132789,0.000183879,-0.000926156,inf,0.117193,-0.102475,0.279193,0.911386,0.605919,-0.661726,-0.47038,0.000322143,0.00080819,0.00219062,0.00186018,0.00587153,-0.000577636,-0.00518293
49.48,0.422431,0.109943,0.516363,0.700662,0.0109747,0.713234,-0.015782,-1.95512e-05,0.000539997,0.000124091,-0.000132743,0.000183946,-0.000925691,inf,0.1172,-0.102459,0.279237,0.911423,0.606036,-0.661738,-0.470483,0.000322146,0.000807897,0.00218935,0.00185987,0.00586886,-0.000577197,-0.00518087
49.5,0.422431,0.109954,0.516366,0.700664,0.0109691,0.713233,-0.0157745,-1.95193e-05,0.000539741,0.000124132,-0.000132696,0.000184013,-0.000925225,inf,0.117206,-0.102443,0.27928,0.91146,0.606154,-0.661749,-0.470587,0.000322149,0.000807604,0.00218808,0.00185955,0.00586619,-0.000576757,-0.00517881
49.52,0.42243,0.109964,0.516368,0.700665,0.0109635,0.713232,-0.015767,-1.94873e-05,0.000539486,0.000124173,-0.00013265,0.00018408,-0.000924759,inf,0.117212,-0.102427,0.279324,0.911497,0.606271,-0.661761,-0.470691,0.000322152,0.000807311,0.00218682,0.00185924,0.00586351,-0.000576317,-0.00517675
49.54,0.42243,0.109975,0.51637,0.700667,0.010958,0.713231,-0.0157595,-1.94553e-05,0.000539231,0.000124214,-0.000132604,0.000184147,-0.000924293,inf,0.117219,-0.102411,0.279368,0.911534,0.606388,-0.661772,-0.470794,0.000322155,0.000807018,0.00218555,0.00185893,0.00586084,-0.000575878,-0.00517469
49.56,0.422429,0.109986,0.516373,0.700668,0.0109524,0.713229,-0.015752,-1.94234e-05,0.000538976,0.000124255,-0.000132558,0.000184214,-0.000923828,inf,0.117225,-0.102395,0.279412,0.911572,0.606506,-0.661784,-0.470898,0.000322158,0.000806726,0.00218428,0.00185861,0.00585817,-0.000575438,-0.00517263
49.58,0.422429,0.109997,0.516375,0.700669,0.0109469,0.713228,-0.0157445,-1.93914e-05,0.000538721,0.000124296,-0.000132511,0.000184281,-0.000923363,inf,0.117232,-0.102378,0.279455,0.911609,0.606623,-0.661795,-0.471001,0.00032216,0.000806433,0.00218302,0.0018583,0.0058555,-0.000574998,-0.00517057
49.6,0.422429,0.110007,0.516378,0.700671,0.0109413,0.713227,-0.015737,-1.93594e-05,0.000538466,0.000124337,-0.000132465,0.000184348,-0.000922898,inf,0.117238,-0.102362,0.279499,0.911646,0.60674,-0.661807,-0.471105,0.000322162,0.00080614,0.00218175,0.00185798,0.00585283,-0.000574559,-0.00516851
49.62,0.422428,0.110018,0.51638,0.700672,0.0109358,0.713226,-0.0157295,-1.93274e-05,0.000538211,0.000124377,-0.000132419,0.000184414,-0.000922433,inf,0.117245,-0.102346,0.279543,0.911683,0.606857,-0.661818,-0.471208,0.000322164,0.000805847,0.00218049,0.00185767,0.00585017,-0.000574119,-0.00516645
49.64,0.422428,0.110029,0.516383,0.700674,0.0109302,0.713225,-0.015722,-1.92954e-05,0.000537956,0.000124418,-0.000132373,0.000184481,-0.000921968,inf,0.117251,-0.10233,0.279586,0.91172,0.606974,-0.66183,-0.471311,0.000322166,0.000805554,0.00217923,0.00185736,0.0058475,-0.000573679,-0.0051644
49.66,0.422427,0.11004,0.516385,0.700675,0.0109247,0.713224,-0.0157146,-1.92634e-05,0.000537701,0.000124459,-0.000132326,0.000184548,-0.000921504,inf,0.117258,-0.102314,0.27963,0.911757,0.607091,-0.661841,-0.471415,0.000322167,0.000805261,0.00217796,0.00185704,0.00584484,-0.000573239,-0.00516234
49.68,0.422427,0.110051,0.516388,0.700677,0.0109191,0.713222,-0.0157071,-1.92313e-05,0.000537447,0.0001245,-0.00013228,0.000184614,-0.000921039,inf,0.117264,-0.102298,0.279673,0.911794,0.607208,-0.661853,-0.471518,0.000322169,0.000804968,0.0021767,0.00185673,0.00584217,-0.000572799,-0.00516029
49.7,0.422427,0.110061,0.51639,0.700678,0.0109136,0.713221,-0.0156996,-1.91993e-05,0.000537192,0.000124541,-0.000132234,0.00018468,-0.000920575,inf,0.11727,-0.102282,0.279717,0.911832,0.607325,-0.661864,-0.471621,0.00032217,0.000804675,0.00217544,0.00185641,0.00583951,-0.000572359,-0.00515823
49.72,0.422426,0.110072,0.516393,0.70068,0.010908,0.71322,-0.0156921,-1.91673e-05,0.000536938,0.000124581,-0.000132188,0.000184747,-0.000920111,inf,0.117277,-0.102266,0.27976,0.911869,0.607441,-0.661876,-0.471724,0.00032217,0.000804382,0.00217418,0.0018561,0.00583685,-0.000571919,-0.00515618
49.74,0.422426,0.110083,0.516395,0.700681,0.0109025,0.713219,-0.0156847,-1.91352e-05,0.000536683,0.000124622,-0.000132142,0.000184813,-0.000919647,inf,0.117283,-0.10225,0.279804,0.911906,0.607558,-0.661887,-0.471827,0.000322171,0.000804089,0.00217292,0.00185579,0.00583419,-0.000571479,-0.00515413
49.76,0.422426,0.110093,0.516398,0.700682,0.010897,0.713218,-0.0156772,-1.91032e-05,0.000536429,0.000124663,-0.000132096,0.000184879,-0.000919183,inf,0.11729,-0.102233,0.279847,0.911943,0.607675,-0.661899,-0.47193,0.000322171,0.000803797,0.00217166,0.00185547,0.00583153,-0.000571039,-0.00515208
49.78,0.422425,0.110104,0.5164,0.700684,0.0108915,0.713217,-0.0156697,-1.90711e-05,0.000536175,0.000124704,-0.00013205,0.000184945,-0.000918719,inf,0.117296,-0.102217,0.279891,0.91198,0.607792,-0.66191,-0.472033,0.000322171,0.000803504,0.0021704,0.00185516,0.00582887,-0.000570599,-0.00515002
49.8,0.422425,0.110115,0.516403,0.700685,0.0108859,0.713215,-0.0156623,-1.9039e-05,0.000535921,0.000124744,-0.000132004,0.000185011,-0.000918256,inf,0.117303,-0.102201,0.279934,0.912017,0.607908,-0.661921,-0.472136,0.000322171,0.000803211,0.00216914,0.00185484,0.00582622,-0.000570159,-0.00514797
49.82,0.422424,0.110126,0.516405,0.700687,0.0108804,0.713214,-0.0156548,-1.90069e-05,0.000535666,0.000124785,-0.000131958,0.000185077,-0.000917792,inf,0.117309,-0.102185,0.279978,0.912054,0.608025,-0.661933,-0.472239,0.000322171,0.000802918,0.00216789,0.00185453,0.00582356,-0.000569719,-0.00514592
49.84,0.422424,0.110136,0.516408,0.700688,0.0108749,0.713213,-0.0156474,-1.89748e-05,0.000535412,0.000124826,-0.000131912,0.000185143,-0.000917329,inf,0.117316,-0.102169,0.280021,0.912091,0.608141,-0.661944,-0.472342,0.00032217,0.000802625,0.00216663,0.00185421,0.00582091,-0.000569279,-0.00514388
49.86,0.422424,0.110147,0.51641,0.70069,0.0108694,0.713212,-0.0156399,-1.89427e-05,0.000535158,0.000124866,-0.000131866,0.000185209,-0.000916866,inf,0.117322,-0.102153,0.280064,0.912128,0.608258,-0.661956,-0.472445,0.000322169,0.000802332,0.00216538,0.0018539,0.00581825,-0.000568839,-0.00514183
49.88,0.422423,0.110158,0.516413,0.700691,0.0108639,0.713211,-0.0156325,-1.89106e-05,0.000534905,0.000124907,-0.00013182,0.000185275,-0.000916403,inf,0.117328,-0.102137,0.280108,0.912166,0.608374,-0.661967,-0.472548,0.000322168,0.000802039,0.00216412,0.00185358,0.0058156,-0.000568399,-0.00513978
49.9,0.422423,0.110168,0.516415,0.700693,0.0108583,0.71321,-0.015625,-1.88785e-05,0.000534651,0.000124947,-0.000131774,0.00018534,-0.00091594,inf,0.117335,-0.102121,0.280151,0.912203,0.60849,-0.661978,-0.472651,0.000322167,0.000801746,0.00216287,0.00185327,0.00581295,-0.000567958,-0.00513773
49.92,0.422422,0.110179,0.516418,0.700694,0.0108528,0.713208,-0.0156176,-1.88464e-05,0.000534397,0.000124988,-0.000131728,0.000185406,-0.000915478,inf,0.117341,-0.102105,0.280194,0.91224,0.608606,-0.66199,-0.472754,0.000322165,0.000801454,0.00216161,0.00185295,0.0058103,-0.000567518,-0.00513569
49.94,0.422422,0.11019,0.51642,0.700695,0.0108473,0.713207,-0.0156102,-1.88143e-05,0.000534143,0.000125028,-0.000131682,0.000185471,-0.000915015,inf,0.117348,-0.102089,0.280237,0.912277,0.608723,-0.662001,-0.472856,0.000322163,0.000801161,0.00216036,0.00185263,0.00580765,-0.000567078,-0.00513364
49.96,0.422422,0.110201,0.516423,0.700697,0.0108418,0.713206,-0.0156028,-1.87822e-05,0.00053389,0.000125069,-0.000131636,0.000185537,-0.000914553,inf,0.117354,-0.102073,0.280281,0.912314,0.608839,-0.662012,-0.472959,0.000322161,0.000800868,0.00215911,0.00185232,0.005805,-0.000566638,-0.0051316
49.98,0.422421,0.110211,0.516425,0.700698,0.0108363,0.713205,-0.0155953,-1.875e-05,0.000533636,0.000125109,-0.00013159,0.000185602,-0.000914091,inf,0.117361,-0.102057,0.280324,0.912351,0.608955,-0.662024,-0.473062,0.000322159,0.000800575,0.00215786,0.001852,0.00580236,-0.000566198,-0.00512955
50,0.422421,0.110222,0.516428,0.7007,0.0108308,0.713204,-0.0155879,-1.87179e-05,0.000533383,0.000125149,-0.000131544,0.000185667,-0.000913629,inf,0.117367,-0.102041,0.280367,0.912388,0.609071,-0.662035,-0.473164,0.000322157,0.000800282,0.00215661,0.00185169,0.00579971,-0.000565757,-0.00512751
50.02,0.422421,0.110233,0.51643,0.700701,0.0108253,0.713203,-0.0155805,-1.86858e-05,0.000533129,0.00012519,-0.000131498,0.000185732,-0.000913167,inf,0.117374,-0.102025,0.28041,0.912425,0.609187,-0.662046,-0.473267,0.000322154,0.000799989,0.00215536,0.00185137,0.00579707,-0.000565317,-0.00512547
50.04,0.42242,0.110243,0.516433,0.700703,0.0108199,0.713201,-0.0155731,-1.86536e-05,0.000532876,0.00012523,-0.000131453,0.000185797,-0.000912706,inf,0.11738,-0.102009,0.280453,0.912462,0.609303,-0.662058,-0.473369,0.000322151,0.000799697,0.00215411,0.00185105,0.00579443,-0.000564877,-0.00512343
50.06,0.42242,0.110254,0.516435,0.700704,0.0108144,0.7132,-0.0155657,-1.86215e-05,0.000532623,0.000125271,-0.000131407,0.000185862,-0.000912244,inf,0.117386,-0.101993,0.280496,0.912499,0.609419,-0.662069,-0.473472,0.000322148,0.000799404,0.00215286,0.00185074,0.00579178,-0.000564437,-0.00512139
50.08,0.422419,0.110265,0.516438,0.700706,0.0108089,0.713199,-0.0155583,-1.85893e-05,0.00053237,0.000125311,-0.000131361,0.000185927,-0.000911783,inf,0.117393,-0.101977,0.280539,0.912536,0.609535,-0.66208,-0.473574,0.000322145,0.000799111,0.00215161,0.00185042,0.00578914,-0.000563996,-0.00511935
50.1,0.422419,0.110275,0.51644,0.700707,0.0108034,0.713198,-0.0155509,-1.85571e-05,0.000532117,0.000125351,-0.000131315,0.000185992,-0.000911322,inf,0.117399,-0.101961,0.280582,0.912573,0.60965,-0.662092,-0.473676,0.000322141,0.000798818,0.00215036,0.0018501,0.00578651,-0.000563556,-0.00511731
50.12,0.422419,0.110286,0.516443,0.700708,0.0107979,0.713197,-0.0155435,-1.8525e-05,0.000531864,0.000125391,-0.000131269,0.000186057,-0.000910861,inf,0.117406,-0.101945,0.280625,0.91261,0.609766,-0.662103,-0.473779,0.000322138,0.000798525,0.00214912,0.00184979,0.00578387,-0.000563116,-0.00511527
50.14,0.422418,0.110296,0.516445,0.70071,0.0107925,0.713196,-0.0155361,-1.84928e-05,0.000531611,0.000125432,-0.000131224,0.000186121,-0.0009104,inf,0.117412,-0.101929,0.280668,0.912647,0.609882,-0.662114,-0.473881,0.000322134,0.000798233,0.00214787,0.00184947,0.00578123,-0.000562676,-0.00511323
50.16,0.422418,0.110307,0.516448,0.700711,0.010787,0.713194,-0.0155287,-1.84606e-05,0.000531358,0.000125472,-0.000131178,0.000186186,-0.000909939,inf,0.117419,-0.101913,0.280711,0.912684,0.609997,-0.662125,-0.473983,0.000322129,0.00079794,0.00214663,0.00184915,0.00577859,-0.000562235,-0.0051112
50.18,0.422418,0.110318,0.51645,0.700713,0.0107815,0.713193,-0.0155213,-1.84284e-05,0.000531105,0.000125512,-0.000131132,0.00018625,-0.000909479,inf,0.117425,-0.101897,0.280754,0.912721,0.610113,-0.662137,-0.474086,0.000322125,0.000797647,0.00214538,0.00184884,0.00577596,-0.000561795,-0.00510916
50.2,0.422417,0.110328,0.516453,0.700714,0.010776,0.713192,-0.0155139,-1.83963e-05,0.000530852,0.000125552,-0.000131087,0.000186315,-0.000909019,inf,0.117432,-0.101881,0.280797,0.912758,0.610229,-0.662148,-0.474188,0.00032212,0.000797354,0.00214414,0.00184852,0.00577333,-0.000561355,-0.00510713
50.22,0.422417,0.110339,0.516455,0.700716,0.0107706,0.713191,-0.0155065,-1.83641e-05,0.0005306,0.000125592,-0.000131041,0.000186379,-0.000908558,inf,0.117438,-0.101865,0.28084,0.912795,0.610344,-0.662159,-0.47429,0.000322115,0.000797061,0.0021429,0.0018482,0.00577069,-0.000560915,-0.00510509
50.24,0.422417,0.11035,0.516458,0.700717,0.0107651,0.71319,-0.0154991,-1.83319e-05,0.000530347,0.000125632,-0.000130995,0.000186443,-0.000908098,inf,0.117444,-0.101849,0.280883,0.912832,0.610459,-0.66217,-0.474392,0.00032211,0.000796769,0.00214165,0.00184788,0.00576806,-0.000560475,-0.00510306
50.26,0.422416,0.11036,0.51646,0.700719,0.0107597,0.713188,-0.0154918,-1.82997e-05,0.000530095,0.000125672,-0.00013095,0.000186508,-0.000907639,inf,0.117451,-0.101833,0.280926,0.912869,0.610575,-0.662181,-0.474494,0.000322105,0.000796476,0.00214041,0.00184756,0.00576543,-0.000560034,-0.00510103
50.28,0.422416,0.110371,0.516463,0.70072,0.0107542,0.713187,-0.0154844,-1.82675e-05,0.000529843,0.000125712,-0.000130904,0.000186572,-0.000907179,inf,0.117457,-0.101817,0.280969,0.912906,0.61069,-0.662193,-0.474596,0.0003221,0.000796183,0.00213917,0.00184725,0.0057628,-0.000559594,-0.005099
50.3,0.422415,0.110381,0.516465,0.700721,0.0107488,0.713186,-0.015477,-1.82353e-05,0.00052959,0.000125752,-0.000130858,0.000186636,-0.000906719,inf,0.117464,-0.101801,0.281011,0.912943,0.610805,-0.662204,-0.474698,0.000322094,0.00079589,0.00213793,0.00184693,0.00576018,-0.000559154,-0.00509696
50.32,0.422415,0.110392,0.516468,0.700723,0.0107433,0.713185,-0.0154697,-1.82031e-05,0.000529338,0.000125792,-0.000130813,0.0001867,-0.00090626,inf,0.11747,-0.101786,0.281054,0.91298,0.610921,-0.662215,-0.4748,0.000322088,0.000795598,0.00213669,0.00184661,0.00575755,-0.000558714,-0.00509493
50.34,0.422415,0.110403,0.51647,0.700724,0.0107379,0.713184,-0.0154623,-1.81708e-05,0.000529086,0.000125832,-0.000130767,0.000186763,-0.000905801,inf,0.117477,-0.10177,0.281097,0.913017,0.611036,-0.662226,-0.474902,0.000322082,0.000795305,0.00213545,0.00184629,0.00575492,-0.000558274,-0.0050929
50.36,0.422414,0.110413,0.516473,0.700726,0.0107324,0.713183,-0.0154549,-1.81386e-05,0.000528834,0.000125872,-0.000130722,0.000186827,-0.000905342,inf,0.117483,-0.101754,0.28114,0.913053,0.611151,-0.662237,-0.475004,0.000322075,0.000795012,0.00213421,0.00184597,0.0057523,-0.000557834,-0.00509087
50.38,0.422414,0.110424,0.516476,0.700727,0.010727,0.713181,-0.0154476,-1.81064e-05,0.000528582,0.000125912,-0.000130676,0.000186891,-0.000904883,inf,0.117489,-0.101738,0.281182,0.91309,0.611266,-0.662249,-0.475106,0.000322069,0.00079472,0.00213298,0.00184565,0.00574968,-0.000557393,-0.00508885
50.4,0.422414,0.110434,0.516478,0.700729,0.0107215,0.71318,-0.0154402,-1.80742e-05,0.00052833,0.000125952,-0.000130631,0.000186954,-0.000904424,inf,0.117496,-0.101722,0.281225,0.913127,0.611381,-0.66226,-0.475207,0.000322062,0.000794427,0.00213174,0.00184534,0.00574705,-0.000556953,-0.00508682
50.42,0.422413,0.110445,0.516481,0.70073,0.0107161,0.713179,-0.0154329,-1.8042e-05,0.000528078,0.000125991,-0.000130585,0.000187018,-0.000903966,inf,0.117502,-0.101706,0.281267,0.913164,0.611496,-0.662271,-0.475309,0.000322055,0.000794134,0.0021305,0.00184502,0.00574443,-0.000556513,-0.00508479
50.44,0.422413,0.110455,0.516483,0.700732,0.0107107,0.713178,-0.0154256,-1.80098e-05,0.000527826,0.000126031,-0.00013054,0.000187081,-0.000903507,inf,0.117509,-0.10169,0.28131,0.913201,0.611611,-0.662282,-0.475411,0.000322048,0.000793842,0.00212927,0.0018447,0.00574181,-0.000556073,-0.00508277
50.46,0.422413,0.110466,0.516486,0.700733,0.0107052,0.713177,-0.0154182,-1.79775e-05,0.000527575,0.000126071,-0.000130494,0.000187145,-0.000903049,inf,0.117515,-0.101674,0.281353,0.913238,0.611725,-0.662293,-0.475512,0.00032204,0.000793549,0.00212804,0.00184438,0.00573919,-0.000555633,-0.00508074
50.48,0.422412,0.110477,0.516488,0.700734,0.0106998,0.713175,-0.0154109,-1.79453e-05,0.000527323,0.000126111,-0.000130449,0.000187208,-0.000902591,inf,0.117522,-0.101658,0.281395,0.913275,0.61184,-0.662304,-0.475614,0.000322033,0.000793256,0.0021268,0.00184406,0.00573658,-0.000555193,-0.00507872
50.5,0.422412,0.110487,0.516491,0.700736,0.0106944,0.713174,-0.0154035,-1.79131e-05,0.000527072,0.00012615,-0.000130403,0.000187271,-0.000902133,inf,0.117528,-0.101643,0.281438,0.913312,0.611955,-0.662315,-0.475716,0.000322025,0.000792964,0.00212557,0.00184374,0.00573396,-0.000554753,-0.00507669
50.52,0.422411,0.110498,0.516493,0.700737,0.010689,0.713173,-0.0153962,-1.78809e-05,0.00052682,0.00012619,-0.000130358,0.000187334,-0.000901675,inf,0.117535,-0.101627,0.28148,0.913349,0.61207,-0.662326,-0.475817,0.000322017,0.000792671,0.00212434,0.00184342,0.00573135,-0.000554313,-0.00507467
50.54,0.422411,0.110508,0.516496,0.700739,0.0106836,0.713172,-0.0153889,-1.78486e-05,0.000526569,0.000126229,-0.000130312,0.000187397,-0.000901218,inf,0.117541,-0.101611,0.281523,0.913386,0.612184,-0.662337,-0.475919,0.000322009,0.000792379,0.0021231,0.0018431,0.00572873,-0.000553873,-0.00507265
50.56,0.422411,0.110519,0.516498,0.70074,0.0106781,0.713171,-0.0153816,-1.78164e-05,0.000526317,0.000126269,-0.000130267,0.00018746,-0.00090076,inf,0.117547,-0.101595,0.281565,0.913422,0.612299,-0.662349,-0.47602,0.000322,0.000792086,0.00212187,0.00184278,0.00572612,-0.000553434,-0.00507063
50.58,0.42241,0.110529,0.516501,0.700742,0.0106727,0.71317,-0.0153743,-1.77842e-05,0.000526066,0.000126309,-0.000130222,0.000187523,-0.000900303,inf,0.117554,-0.101579,0.281608,0.913459,0.612413,-0.66236,-0.476122,0.000321991,0.000791793,0.00212064,0.00184246,0.00572351,-0.000552994,-0.00506861
50.6,0.42241,0.11054,0.516503,0.700743,0.0106673,0.713168,-0.0153669,-1.77519e-05,0.000525815,0.000126348,-0.000130176,0.000187585,-0.000899846,inf,0.11756,-0.101563,0.28165,0.913496,0.612528,-0.662371,-0.476223,0.000321983,0.000791501,0.00211941,0.00184214,0.0057209,-0.000552554,-0.00506659
50.62,0.42241,0.11055,0.516506,0.700745,0.0106619,0.713167,-0.0153596,-1.77197e-05,0.000525564,0.000126387,-0.000130131,0.000187648,-0.000899389,inf,0.117567,-0.101547,0.281692,0.913533,0.612642,-0.662382,-0.476324,0.000321973,0.000791208,0.00211818,0.00184182,0.00571829,-0.000552114,-0.00506457
