49.6,0.436996,0.0561868,0.694534,0.706317,0.0305731,0.706723,-0.0269157,-0.000156381,0.00031499,0.000238689,-3.49685e-05,0.000429589,-0.000647455,0.175618,-0.204457,-0.198016,0.296426,1.31437,0.0775264,-0.067108,-0.0250534,-0.00560208,-0.000748892,0.00481872,0.000417533,-0.00268302,0.00130288,0.00379564
49.62,0.436993,0.0561931,0.694538,0.70632,0.0305686,0.70672,-0.026911,-0.000156472,0.000315073,0.000238468,-3.4904e-05,0.000429399,-0.000647642,0.175623,-0.204569,-0.198031,0.296523,1.31437,0.0774727,-0.0670819,-0.0249775,-0.00560183,-0.0007494,0.00481854,0.000416579,-0.00268301,0.00130209,0.0037959
49.64,0.43699,0.0561994,0.694543,0.706323,0.0305642,0.706718,-0.0269063,-0.000156564,0.000315155,0.000238246,-3.48395e-05,0.00042921,-0.00064783,0.175628,-0.204681,-0.198046,0.296619,1.31438,0.0774191,-0.0670559,-0.0249016,-0.00560159,-0.000749907,0.00481836,0.000415627,-0.002683,0.00130129,0.00379617
49.66,0.436987,0.0562057,0.694548,0.706326,0.0305597,0.706715,-0.0269016,-0.000156654,0.000315238,0.000238025,-3.4775e-05,0.00042902,-0.000648017,0.175634,-0.204793,-0.198061,0.296715,1.31439,0.0773654,-0.0670299,-0.0248257,-0.00560135,-0.000750412,0.00481817,0.000414678,-0.00268299,0.00130049,0.00379643
49.68,0.436984,0.056212,0.694553,0.706329,0.0305553,0.706712,-0.0268969,-0.000156745,0.00031532,0.000237804,-3.47107e-05,0.00042883,-0.000648204,0.175639,-0.204905,-0.198076,0.296812,1.3144,0.0773118,-0.0670038,-0.0247497,-0.0056011,-0.000750916,0.00481799,0.000413731,-0.00268298,0.0012997,0.00379669
49.7,0.436981,0.0562183,0.694557,0.706333,0.0305508,0.706709,-0.0268922,-0.000156835,0.000315403,0.000237583,-3.46464e-05,0.000428641,-0.000648391,0.175644,-0.205017,-0.198091,0.296908,1.31441,0.0772581,-0.0669778,-0.0246738,-0.00560086,-0.000751419,0.00481781,0.000412787,-0.00268297,0.00129891,0.00379695
49.72,0.436977,0.0562246,0.694562,0.706336,0.0305464,0.706706,-0.0268875,-0.000156924,0.000315485,0.000237363,-3.45821e-05,0.000428451,-0.000648578,0.175649,-0.205129,-0.198106,0.297004,1.31442,0.0772044,-0.0669519,-0.0245979,-0.00560061,-0.00075192,0.00481763,0.000411845,-0.00268296,0.00129811,0.00379722
49.74,0.436974,0.0562309,0.694567,0.706339,0.0305419,0.706703,-0.0268828,-0.000157014,0.000315567,0.000237143,-3.45179e-05,0.000428262,-0.000648764,0.175654,-0.205241,-0.198121,0.297101,1.31442,0.0771508,-0.0669259,-0.0245219,-0.00560037,-0.000752419,0.00481745,0.000410905,-0.00268294,0.00129732,0.00379747
49.76,0.436971,0.0562372,0.694572,0.706342,0.0305375,0.7067,-0.0268781,-0.000157103,0.00031565,0.000236924,-3.44538e-05,0.000428073,-0.00064895,0.17566,-0.205353,-0.198136,0.297197,1.31443,0.0770971,-0.0669,-0.024446,-0.00560012,-0.000752917,0.00481727,0.000409968,-0.00268293,0.00129653,0.00379773
49.78,0.436968,0.0562436,0.694576,0.706346,0.030533,0.706698,-0.0268734,-0.000157191,0.000315732,0.000236704,-3.43897e-05,0.000427884,-0.000649136,0.175665,-0.205465,-0.198151,0.297293,1.31444,0.0770435,-0.066874,-0.02437,-0.00559988,-0.000753414,0.00481708,0.000409034,-0.00268291,0.00129574,0.00379799
49.8,0.436965,0.0562499,0.694581,0.706349,0.0305286,0.706695,-0.0268687,-0.000157279,0.000315814,0.000236486,-3.43257e-05,0.000427694,-0.000649322,0.17567,-0.205577,-0.198166,0.29739,1.31445,0.0769898,-0.0668481,-0.024294,-0.00559963,-0.000753909,0.0048169,0.000408101,-0.0026829,0.00129495,0.00379825
49.82,0.436962,0.0562562,0.694586,0.706352,0.0305241,0.706692,-0.026864,-0.000157367,0.000315896,0.000236267,-3.42618e-05,0.000427506,-0.000649507,0.175675,-0.205689,-0.198182,0.297486,1.31446,0.0769361,-0.0668222,-0.0242181,-0.00559939,-0.000754403,0.00481672,0.000407171,-0.00268288,0.00129417,0.0037985
49.84,0.436959,0.0562625,0.694591,0.706355,0.0305197,0.706689,-0.0268593,-0.000157454,0.000315978,0.000236049,-3.41979e-05,0.000427317,-0.000649692,0.17568,-0.205801,-0.198197,0.297582,1.31446,0.0768825,-0.0667963,-0.0241421,-0.00559914,-0.000754896,0.00481654,0.000406244,-0.00268287,0.00129338,0.00379876
49.86,0.436955,0.0562688,0.694595,0.706359,0.0305152,0.706686,-0.0268546,-0.000157541,0.000316059,0.000235831,-3.41341e-05,0.000427128,-0.000649877,0.175686,-0.205913,-0.198212,0.297679,1.31447,0.0768288,-0.0667705,-0.0240661,-0.0055989,-0.000755387,0.00481636,0.000405319,-0.00268285,0.0012926,0.00379901
49.88,0.436952,0.0562752,0.6946,0.706362,0.0305107,0.706683,-0.0268499,-0.000157627,0.000316141,0.000235613,-3.40703e-05,0.000426939,-0.000650062,0.175691,-0.206025,-0.198227,0.297775,1.31448,0.0767752,-0.0667446,-0.0239902,-0.00559865,-0.000755876,0.00481617,0.000404396,-0.00268284,0.00129181,0.00379927
49.9,0.436949,0.0562815,0.694605,0.706365,0.0305063,0.70668,-0.0268452,-0.000157713,0.000316223,0.000235396,-3.40066e-05,0.000426751,-0.000650246,0.175696,-0.206137,-0.198242,0.297871,1.31449,0.0767215,-0.0667188,-0.0239142,-0.00559841,-0.000756364,0.00481599,0.000403475,-0.00268282,0.00129103,0.00379952
49.92,0.436946,0.0562878,0.694609,0.706368,0.0305018,0.706678,-0.0268405,-0.000157799,0.000316304,0.000235179,-3.39429e-05,0.000426562,-0.00065043,0.175701,-0.206249,-0.198257,0.297968,1.3145,0.0766679,-0.066693,-0.0238382,-0.00559816,-0.000756851,0.00481581,0.000402557,-0.0026828,0.00129025,0.00379977
49.94,0.436943,0.0562941,0.694614,0.706371,0.0304973,0.706675,-0.0268358,-0.000157884,0.000316386,0.000234963,-3.38793e-05,0.000426374,-0.000650614,0.175706,-0.206361,-0.198272,0.298064,1.31451,0.0766142,-0.0666672,-0.0237622,-0.00559792,-0.000757337,0.00481563,0.000401642,-0.00268278,0.00128947,0.00380002
49.96,0.43694,0.0563005,0.694619,0.706375,0.0304929,0.706672,-0.0268311,-0.000157969,0.000316467,0.000234747,-3.38158e-05,0.000426185,-0.000650798,0.175712,-0.206473,-0.198287,0.29816,1.31451,0.0765605,-0.0666414,-0.0236862,-0.00559767,-0.000757821,0.00481544,0.000400728,-0.00268277,0.00128869,0.00380027
49.98,0.436937,0.0563068,0.694623,0.706378,0.0304884,0.706669,-0.0268264,-0.000158054,0.000316549,0.000234531,-3.37523e-05,0.000425997,-0.000650981,0.175717,-0.206585,-0.198303,0.298257,1.31452,0.0765069,-0.0666156,-0.0236102,-0.00559743,-0.000758303,0.00481526,0.000399817,-0.00268275,0.00128791,0.00380052
50,0.436933,0.0563131,0.694628,0.706381,0.0304839,0.706666,-0.0268217,-0.000158138,0.00031663,0.000234315,-3.36889e-05,0.000425809,-0.000651165,0.175722,-0.206697,-0.198318,0.298353,1.31453,0.0764532,-0.0665898,-0.0235342,-0.00559718,-0.000758785,0.00481508,0.000398909,-0.00268273,0.00128714,0.00380077
50.02,0.43693,0.0563194,0.694633,0.706384,0.0304794,0.706663,-0.026817,-0.000158221,0.000316711,0.0002341,-3.36255e-05,0.000425621,-0.000651348,0.175727,-0.206809,-0.198333,0.298449,1.31454,0.0763996,-0.0665641,-0.0234582,-0.00559694,-0.000759265,0.0048149,0.000398002,-0.00268271,0.00128636,0.00380102
50.04,0.436927,0.0563258,0.694638,0.706388,0.030475,0.70666,-0.0268122,-0.000158305,0.000316792,0.000233885,-3.35622e-05,0.000425433,-0.00065153,0.175732,-0.206921,-0.198348,0.298546,1.31455,0.0763459,-0.0665384,-0.0233821,-0.00559669,-0.000759743,0.00481471,0.000397099,-0.00268269,0.00128558,0.00380127
50.06,0.436924,0.0563321,0.694642,0.706391,0.0304705,0.706658,-0.0268075,-0.000158388,0.000316873,0.00023367,-3.3499e-05,0.000425245,-0.000651713,0.175738,-0.207033,-0.198363,0.298642,1.31455,0.0762923,-0.0665126,-0.0233061,-0.00559645,-0.00076022,0.00481453,0.000396197,-0.00268267,0.00128481,0.00380151
50.08,0.436921,0.0563385,0.694647,0.706394,0.030466,0.706655,-0.0268028,-0.00015847,0.000316954,0.000233456,-3.34358e-05,0.000425057,-0.000651895,0.175743,-0.207145,-0.198378,0.298738,1.31456,0.0762386,-0.066487,-0.0232301,-0.0055962,-0.000760696,0.00481435,0.000395298,-0.00268264,0.00128404,0.00380176
50.1,0.436918,0.0563448,0.694652,0.706397,0.0304615,0.706652,-0.0267981,-0.000158553,0.000317035,0.000233242,-3.33727e-05,0.000424869,-0.000652077,0.175748,-0.207257,-0.198394,0.298834,1.31457,0.076185,-0.0664613,-0.023154,-0.00559596,-0.00076117,0.00481417,0.000394401,-0.00268262,0.00128327,0.003802
50.12,0.436914,0.0563511,0.694656,0.7064,0.030457,0.706649,-0.0267934,-0.000158634,0.000317116,0.000233029,-3.33096e-05,0.000424682,-0.000652259,0.175753,-0.207368,-0.198409,0.298931,1.31458,0.0761313,-0.0664356,-0.023078,-0.00559571,-0.000761643,0.00481398,0.000393506,-0.0026826,0.0012825,0.00380224
50.14,0.436911,0.0563575,0.694661,0.706404,0.0304525,0.706646,-0.0267887,-0.000158716,0.000317197,0.000232815,-3.32466e-05,0.000424494,-0.00065244,0.175758,-0.20748,-0.198424,0.299027,1.31458,0.0760777,-0.06641,-0.023002,-0.00559546,-0.000762115,0.0048138,0.000392614,-0.00268258,0.00128173,0.00380249
50.16,0.436908,0.0563638,0.694666,0.706407,0.0304481,0.706643,-0.026784,-0.000158797,0.000317278,0.000232602,-3.31836e-05,0.000424307,-0.000652621,0.175763,-0.207592,-0.198439,0.299123,1.31459,0.076024,-0.0663843,-0.0229259,-0.00559522,-0.000762585,0.00481362,0.000391724,-0.00268255,0.00128096,0.00380273
50.18,0.436905,0.0563702,0.69467,0.70641,0.0304436,0.706641,-0.0267792,-0.000158878,0.000317358,0.00023239,-3.31207e-05,0.000424119,-0.000652802,0.175769,-0.207704,-0.198455,0.29922,1.3146,0.0759704,-0.0663587,-0.0228499,-0.00559497,-0.000763054,0.00481344,0.000390836,-0.00268253,0.00128019,0.00380297
50.2,0.436902,0.0563765,0.694675,0.706413,0.0304391,0.706638,-0.0267745,-0.000158958,0.000317439,0.000232177,-3.30579e-05,0.000423932,-0.000652983,0.175774,-0.207816,-0.19847,0.299316,1.31461,0.0759167,-0.0663331,-0.0227738,-0.00559473,-0.000763521,0.00481325,0.000389951,-0.00268251,0.00127942,0.00380321
50.22,0.436898,0.0563829,0.694679,0.706416,0.0304346,0.706635,-0.0267698,-0.000159038,0.000317519,0.000231965,-3.29951e-05,0.000423745,-0.000653164,0.175779,-0.207928,-0.198485,0.299412,1.31462,0.0758631,-0.0663075,-0.0226977,-0.00559448,-0.000763987,0.00481307,0.000389068,-0.00268248,0.00127866,0.00380345
50.24,0.436895,0.0563892,0.694684,0.70642,0.0304301,0.706632,-0.0267651,-0.000159117,0.0003176,0.000231754,-3.29324e-05,0.000423558,-0.000653344,0.175784,-0.20804,-0.1985,0.299508,1.31462,0.0758094,-0.0662819,-0.0226217,-0.00559424,-0.000764452,0.00481289,0.000388187,-0.00268246,0.0012779,0.00380369
50.26,0.436892,0.0563956,0.694689,0.706423,0.0304256,0.706629,-0.0267604,-0.000159196,0.00031768,0.000231542,-3.28697e-05,0.000423371,-0.000653524,0.175789,-0.208152,-0.198516,0.299605,1.31463,0.0757558,-0.0662564,-0.0225456,-0.00559399,-0.000764915,0.0048127,0.000387308,-0.00268243,0.00127713,0.00380393
50.28,0.436889,0.0564019,0.694693,0.706426,0.0304211,0.706626,-0.0267556,-0.000159275,0.00031776,0.000231331,-3.28071e-05,0.000423184,-0.000653704,0.175795,-0.208264,-0.198531,0.299701,1.31464,0.0757021,-0.0662308,-0.0224695,-0.00559374,-0.000765377,0.00481252,0.000386432,-0.0026824,0.00127637,0.00380416
50.3,0.436886,0.0564083,0.694698,0.706429,0.0304166,0.706624,-0.0267509,-0.000159354,0.00031784,0.000231121,-3.27445e-05,0.000422997,-0.000653883,0.1758,-0.208375,-0.198546,0.299797,1.31465,0.0756485,-0.0662053,-0.0223934,-0.0055935,-0.000765838,0.00481234,0.000385558,-0.00268238,0.00127561,0.0038044
50.32,0.436883,0.0564146,0.694703,0.706432,0.0304121,0.706621,-0.0267462,-0.000159432,0.000317921,0.00023091,-3.2682e-05,0.00042281,-0.000654063,0.175805,-0.208487,-0.198562,0.299893,1.31465,0.0755948,-0.0661798,-0.0223173,-0.00559325,-0.000766297,0.00481215,0.000384686,-0.00268235,0.00127485,0.00380463
50.34,0.436879,0.056421,0.694707,0.706436,0.0304076,0.706618,-0.0267415,-0.000159509,0.000318001,0.0002307,-3.26196e-05,0.000422624,-0.000654242,0.17581,-0.208599,-0.198577,0.29999,1.31466,0.0755412,-0.0661543,-0.0222412,-0.005593,-0.000766755,0.00481197,0.000383817,-0.00268232,0.00127409,0.00380487
50.36,0.436876,0.0564273,0.694712,0.706439,0.0304031,0.706615,-0.0267368,-0.000159587,0.000318081,0.00023049,-3.25572e-05,0.000422437,-0.000654421,0.175815,-0.208711,-0.198592,0.300086,1.31467,0.0754875,-0.0661288,-0.0221651,-0.00559276,-0.000767211,0.00481179,0.00038295,-0.0026823,0.00127333,0.0038051
50.38,0.436873,0.0564337,0.694716,0.706442,0.0303986,0.706612,-0.026732,-0.000159663,0.00031816,0.000230281,-3.24949e-05,0.00042225,-0.000654599,0.17582,-0.208823,-0.198608,0.300182,1.31468,0.0754339,-0.0661034,-0.022089,-0.00559251,-0.000767667,0.0048116,0.000382085,-0.00268227,0.00127258,0.00380534
50.4,0.43687,0.0564401,0.694721,0.706445,0.0303941,0.70661,-0.0267273,-0.00015974,0.00031824,0.000230072,-3.24326e-05,0.000422064,-0.000654778,0.175826,-0.208935,-0.198623,0.300278,1.31469,0.0753802,-0.0660779,-0.0220129,-0.00559227,-0.000768121,0.00481142,0.000381222,-0.00268224,0.00127182,0.00380557
50.42,0.436867,0.0564464,0.694726,0.706448,0.0303896,0.706607,-0.0267226,-0.000159816,0.00031832,0.000229863,-3.23704e-05,0.000421878,-0.000654956,0.175831,-0.209047,-0.198638,0.300375,1.31469,0.0753266,-0.0660525,-0.0219368,-0.00559202,-0.000768573,0.00481124,0.000380362,-0.00268221,0.00127106,0.0038058
50.44,0.436863,0.0564528,0.69473,0.706452,0.0303851,0.706604,-0.0267178,-0.000159892,0.0003184,0.000229654,-3.23082e-05,0.000421691,-0.000655134,0.175836,-0.209158,-0.198654,0.300471,1.3147,0.0752729,-0.066027,-0.0218607,-0.00559177,-0.000769024,0.00481105,0.000379504,-0.00268218,0.00127031,0.00380603
50.46,0.43686,0.0564592,0.694735,0.706455,0.0303805,0.706601,-0.0267131,-0.000159967,0.000318479,0.000229446,-3.22461e-05,0.000421505,-0.000655311,0.175841,-0.20927,-0.198669,0.300567,1.31471,0.0752193,-0.0660016,-0.0217846,-0.00559153,-0.000769474,0.00481087,0.000378648,-0.00268215,0.00126956,0.00380626
50.48,0.436857,0.0564655,0.694739,0.706458,0.030376,0.706598,-0.0267084,-0.000160042,0.000318559,0.000229238,-3.2184e-05,0.000421319,-0.000655489,0.175846,-0.209382,-0.198685,0.300663,1.31472,0.0751657,-0.0659762,-0.0217085,-0.00559128,-0.000769923,0.00481069,0.000377794,-0.00268212,0.00126881,0.00380649
50.5,0.436854,0.0564719,0.694744,0.706461,0.0303715,0.706595,-0.0267037,-0.000160117,0.000318638,0.000229031,-3.2122e-05,0.000421133,-0.000655666,0.175851,-0.209494,-0.1987,0.300759,1.31472,0.075112,-0.0659509,-0.0216323,-0.00559103,-0.00077037,0.0048105,0.000376943,-0.00268209,0.00126806,0.00380672
50.52,0.436851,0.0564783,0.694749,0.706464,0.030367,0.706593,-0.0266989,-0.000160191,0.000318717,0.000228824,-3.20601e-05,0.000420947,-0.000655843,0.175857,-0.209606,-0.198715,0.300856,1.31473,0.0750584,-0.0659255,-0.0215562,-0.00559078,-0.000770816,0.00481032,0.000376094,-0.00268206,0.00126731,0.00380694
50.54,0.436847,0.0564847,0.694753,0.706467,0.0303625,0.70659,-0.0266942,-0.000160265,0.000318797,0.000228617,-3.19982e-05,0.000420761,-0.00065602,0.175862,-0.209718,-0.198731,0.300952,1.31474,0.0750047,-0.0659002,-0.0214801,-0.00559054,-0.00077126,0.00481013,0.000375247,-0.00268202,0.00126656,0.00380717
50.56,0.436844,0.056491,0.694758,0.706471,0.030358,0.706587,-0.0266895,-0.000160339,0.000318876,0.00022841,-3.19364e-05,0.000420575,-0.000656196,0.175867,-0.209829,-0.198746,0.301048,1.31475,0.0749511,-0.0658748,-0.0214039,-0.00559029,-0.000771703,0.00480995,0.000374402,-0.00268199,0.00126581,0.00380739
50.58,0.436841,0.0564974,0.694762,0.706474,0.0303534,0.706584,-0.0266847,-0.000160412,0.000318955,0.000228204,-3.18746e-05,0.00042039,-0.000656372,0.175872,-0.209941,-0.198762,0.301144,1.31475,0.0748975,-0.0658495,-0.0213278,-0.00559004,-0.000772145,0.00480977,0.00037356,-0.00268196,0.00126506,0.00380762
50.6,0.436838,0.0565038,0.694767,0.706477,0.0303489,0.706581,-0.02668,-0.000160485,0.000319034,0.000227998,-3.18129e-05,0.000420204,-0.000656548,0.175877,-0.210053,-0.198777,0.30124,1.31476,0.0748438,-0.0658242,-0.0212516,-0.0055898,-0.000772586,0.00480958,0.000372719,-0.00268192,0.00126432,0.00380784
50.62,0.436835,0.0565102,0.694771,0.70648,0.0303444,0.706579,-0.0266752,-0.000160557,0.000319113,0.000227792,-3.17512e-05,0.000420018,-0.000656724,0.175882,-0.210165,-0.198792,0.301337,1.31477,0.0747902,-0.0657989,-0.0211755,-0.00558955,-0.000773025,0.0048094,0.000371881,-0.00268189,0.00126357,0.00380807
50.64,0.436831,0.0565166,0.694776,0.706483,0.0303399,0.706576,-0.0266705,-0.000160629,0.000319192,0.000227586,-3.16896e-05,0.000419833,-0.0006569,0.175888,-0.210277,-0.198808,0.301433,1.31478,0.0747365,-0.0657737,-0.0210993,-0.0055893,-0.000773463,0.00480922,0.000371045,-0.00268186,0.00126283,0.00380829
50.66,0.436828,0.0565229,0.694781,0.706487,0.0303353,0.706573,-0.0266658,-0.000160701,0.000319271,0.000227381,-3.16281e-05,0.000419647,-0.000657075,0.175893,-0.210388,-0.198823,0.301529,1.31478,0.0746829,-0.0657484,-0.0210231,-0.00558905,-0.000773899,0.00480903,0.000370212,-0.00268182,0.00126209,0.00380851
50.68,0.436825,0.0565293,0.694785,0.70649,0.0303308,0.70657,-0.026661,-0.000160772,0.00031935,0.000227176,-3.15666e-05,0.000419462,-0.00065725,0.175898,-0.2105,-0.198839,0.301625,1.31479,0.0746293,-0.0657232,-0.020947,-0.00558881,-0.000774335,0.00480885,0.00036938,-0.00268179,0.00126135,0.00380873
50.7,0.436822,0.0565357,0.69479,0.706493,0.0303263,0.706567,-0.0266563,-0.000160843,0.000319428,0.000226972,-3.15051e-05,0.000419277,-0.000657425,0.175903,-0.210612,-0.198854,0.301721,1.3148,0.0745756,-0.0656979,-0.0208708,-0.00558856,-0.000774769,0.00480866,0.000368551,-0.00268175,0.00126061,0.00380895
50.72,0.436819,0.0565421,0.694794,0.706496,0.0303217,0.706565,-0.0266516,-0.000160914,0.000319507,0.000226768,-3.14437e-05,0.000419092,-0.000657599,0.175908,-0.210724,-0.19887,0.301818,1.31481,0.074522,-0.0656727,-0.0207946,-0.00558831,-0.000775201,0.00480848,0.000367724,-0.00268171,0.00125987,0.00380917
50.74,0.436815,0.0565485,0.694799,0.706499,0.0303172,0.706562,-0.0266468,-0.000160984,0.000319585,0.000226564,-3.13824e-05,0.000418907,-0.000657774,0.175913,-0.210835,-0.198885,0.301914,1.31481,0.0744684,-0.0656475,-0.0207184,-0.00558806,-0.000775633,0.00480829,0.000366899,-0.00268168,0.00125913,0.00380939
50.76,0.436812,0.0565549,0.694803,0.706502,0.0303127,0.706559,-0.0266421,-0.000161054,0.000319664,0.00022636,-3.13211e-05,0.000418721,-0.000657948,0.175918,-0.210947,-0.198901,0.30201,1.31482,0.0744147,-0.0656223,-0.0206422,-0.00558781,-0.000776063,0.00480811,0.000366076,-0.00268164,0.00125839,0.0038096
50.78,0.436809,0.0565613,0.694808,0.706506,0.0303081,0.706556,-0.0266373,-0.000161124,0.000319742,0.000226157,-3.12599e-05,0.000418537,-0.000658122,0.175924,-0.211059,-0.198916,0.302106,1.31483,0.0743611,-0.0655972,-0.020566,-0.00558757,-0.000776491,0.00480792,0.000365255,-0.0026816,0.00125765,0.00380982
50.8,0.436806,0.0565677,0.694812,0.706509,0.0303036,0.706553,-0.0266326,-0.000161193,0.000319821,0.000225954,-3.11987e-05,0.000418352,-0.000658295,0.175929,-0.211171,-0.198932,0.302202,1.31483,0.0743075,-0.065572,-0.0204899,-0.00558732,-0.000776919,0.00480774,0.000364437,-0.00268157,0.00125692,0.00381004
50.82,0.436802,0.0565741,0.694817,0.706512,0.030299,0.706551,-0.0266278,-0.000161262,0.000319899,0.000225751,-3.11376e-05,0.000418167,-0.000658469,0.175934,-0.211283,-0.198947,0.302298,1.31484,0.0742538,-0.0655469,-0.0204137,-0.00558707,-0.000777345,0.00480756,0.000363621,-0.00268153,0.00125618,0.00381025
50.84,0.436799,0.0565805,0.694821,0.706515,0.0302945,0.706548,-0.0266231,-0.00016133,0.000319977,0.000225549,-3.10765e-05,0.000417982,-0.000658642,0.175939,-0.211394,-0.198963,0.302395,1.31485,0.0742002,-0.0655218,-0.0203374,-0.00558682,-0.00077777,0.00480737,0.000362807,-0.00268149,0.00125545,0.00381047
50.86,0.436796,0.0565869,0.694826,0.706518,0.0302899,0.706545,-0.0266183,-0.000161398,0.000320055,0.000225347,-3.10155e-05,0.000417797,-0.000658815,0.175944,-0.211506,-0.198979,0.302491,1.31486,0.0741466,-0.0654966,-0.0202612,-0.00558657,-0.000778193,0.00480719,0.000361995,-0.00268145,0.00125472,0.00381068
50.88,0.436793,0.0565933,0.69483,0.706521,0.0302854,0.706542,-0.0266136,-0.000161466,0.000320133,0.000225145,-3.09546e-05,0.000417613,-0.000658987,0.175949,-0.211618,-0.198994,0.302587,1.31486,0.0740929,-0.0654716,-0.020185,-0.00558633,-0.000778616,0.004807,0.000361185,-0.00268141,0.00125399,0.00381089
50.9,0.43679,0.0565997,0.694835,0.706525,0.0302809,0.70654,-0.0266089,-0.000161533,0.000320211,0.000224944,-3.08937e-05,0.000417428,-0.00065916,0.175955,-0.211729,-0.19901,0.302683,1.31487,0.0740393,-0.0654465,-0.0201088,-0.00558608,-0.000779036,0.00480682,0.000360377,-0.00268137,0.00125325,0.0038111
50.92,0.436786,0.0566061,0.694839,0.706528,0.0302763,0.706537,-0.0266041,-0.0001616,0.000320289,0.000224742,-3.08328e-05,0.000417244,-0.000659332,0.17596,-0.211841,-0.199025,0.302779,1.31488,0.0739857,-0.0654214,-0.0200326,-0.00558583,-0.000779456,0.00480663,0.000359572,-0.00268133,0.00125252,0.00381131
50.94,0.436783,0.0566125,0.694844,0.706531,0.0302718,0.706534,-0.0265994,-0.000161667,0.000320367,0.000224541,-3.0772e-05,0.00041706,-0.000659504,0.175965,-0.211953,-0.199041,0.302875,1.31489,0.0739321,-0.0653964,-0.0199564,-0.00558558,-0.000779875,0.00480645,0.000358768,-0.00268129,0.0012518,0.00381152
50.96,0.43678,0.0566189,0.694848,0.706534,0.0302672,0.706531,-0.0265946,-0.000161733,0.000320445,0.000224341,-3.07113e-05,0.000416875,-0.000659676,0.17597,-0.212065,-0.199056,0.302971,1.31489,0.0738784,-0.0653713,-0.0198801,-0.00558533,-0.000780292,0.00480626,0.000357967,-0.00268124,0.00125107,0.00381173
50.98,0.436777,0.0566253,0.694853,0.706537,0.0302626,0.706528,-0.0265899,-0.000161799,0.000320522,0.00022414,-3.06506e-05,0.000416691,-0.000659847,0.175975,-0.212176,-0.199072,0.303067,1.3149,0.0738248,-0.0653463,-0.0198039,-0.00558508,-0.000780707,0.00480608,0.000357168,-0.0026812,0.00125034,0.00381194
51,0.436773,0.0566317,0.694857,0.70654,0.0302581,0.706526,-0.0265851,-0.000161865,0.0003206,0.00022394,-3.059e-05,0.000416507,-0.000660018,0.17598,-0.212288,-0.199088,0.303164,1.31491,0.0737712,-0.0653213,-0.0197277,-0.00558483,-0.000781122,0.00480589,0.000356371,-0.00268116,0.00124962,0.00381215
51.02,0.43677,0.0566381,0.694862,0.706543,0.0302535,0.706523,-0.0265803,-0.00016193,0.000320677,0.000223741,-3.05294e-05,0.000416323,-0.000660189,0.175985,-0.2124,-0.199103,0.30326,1.31491,0.0737176,-0.0652963,-0.0196514,-0.00558458,-0.000781535,0.0048057,0.000355576,-0.00268112,0.00124889,0.00381236
51.04,0.436767,0.0566445,0.694866,0.706547,0.030249,0.70652,-0.0265756,-0.000161995,0.000320755,0.000223541,-3.04688e-05,0.000416139,-0.00066036,0.175991,-0.212511,-0.199119,0.303356,1.31492,0.0736639,-0.0652713,-0.0195752,-0.00558434,-0.000781947,0.00480552,0.000354783,-0.00268107,0.00124817,0.00381256
51.06,0.436764,0.0566509,0.694871,0.70655,0.0302444,0.706517,-0.0265708,-0.00016206,0.000320832,0.000223342,-3.04084e-05,0.000415955,-0.000660531,0.175996,-0.212623,-0.199135,0.303452,1.31493,0.0736103,-0.0652464,-0.0194989,-0.00558409,-0.000782358,0.00480533,0.000353993,-0.00268103,0.00124744,0.00381277
51.08,0.43676,0.0566574,0.694875,0.706553,0.0302398,0.706515,-0.0265661,-0.000162124,0.000320909,0.000223143,-3.03479e-05,0.000415771,-0.000660701,0.176001,-0.212735,-0.19915,0.303548,1.31494,0.0735567,-0.0652214,-0.0194227,-0.00558384,-0.000782767,0.00480515,0.000353204,-0.00268099,0.00124672,0.00381297
51.1,0.436757,0.0566638,0.69488,0.706556,0.0302353,0.706512,-0.0265613,-0.000162188,0.000320986,0.000222945,-3.02876e-05,0.000415587,-0.000660871,0.176006,-0.212846,-0.199166,0.303644,1.31494,0.0735031,-0.0651965,-0.0193464,-0.00558359,-0.000783176,0.00480496,0.000352418,-0.00268094,0.001246,0.00381318
51.12,0.436754,0.0566702,0.694884,0.706559,0.0302307,0.706509,-0.0265566,-0.000162251,0.000321064,0.000222747,-3.02273e-05,0.000415404,-0.000661041,0.176011,-0.212958,-0.199182,0.30374,1.31495,0.0734495,-0.0651716,-0.0192701,-0.00558334,-0.000783583,0.00480478,0.000351633,-0.0026809,0.00124528,0.00381338
51.14,0.436751,0.0566766,0.694889,0.706562,0.0302262,0.706506,-0.0265518,-0.000162314,0.000321141,0.000222549,-3.0167e-05,0.00041522,-0.000661211,0.176016,-0.21307,-0.199197,0.303836,1.31496,0.0733958,-0.0651466,-0.0191939,-0.00558309,-0.000783988,0.00480459,0.000350851,-0.00268085,0.00124456,0.00381358
51.16,0.436747,0.056683,0.694893,0.706565,0.0302216,0.706503,-0.026547,-0.000162377,0.000321218,0.000222351,-3.01068e-05,0.000415036,-0.00066138,0.176021,-0.213181,-0.199213,0.303932,1.31496,0.0733422,-0.0651218,-0.0191176,-0.00558284,-0.000784393,0.00480441,0.000350071,-0.0026808,0.00124384,0.00381378
